Scouter Name,Event,Match Level,Match #,Robot,Team #,Cycle Number,Cycle Time,Cycle Type
DD,2025nytr,qm,51,b2,810,5,17,tc3
DD,2025nytr,qm,51,b2,810,6,16.7,tc2
DD,2025nytr,qm,51,b2,810,7,16.1,tc4
Ap,2025nytr,qm,52,r1,3173,0,14.5,tc4
Ap,2025nytr,qm,52,r1,3173,1,11.2,tc4
Ap,2025nytr,qm,52,r1,3173,2,10.7,tc1
Ap,2025nytr,qm,52,r1,3173,3,38.5,tc3
Ap,2025nytr,qm,52,r1,3173,4,4.9,tc3
Ap,2025nytr,qm,52,r1,3173,5,5.9,tc1
Ap,2025nytr,qm,52,r1,3173,6,6.6,tc3
Ap,2025nytr,qm,52,r1,3173,7,23.1,tc2
DD,2025nytr,qm,52,b2,3171,0,9.6,tc4
DD,2025nytr,qm,52,b2,3171,1,13.7,tc4
DD,2025nytr,qm,52,b2,3171,2,14,tc4
DD,2025nytr,qm,52,b2,3171,3,13,tc3
DD,2025nytr,qm,52,b2,3171,4,19.1,tc3
DD,2025nytr,qm,52,b2,3171,5,9.8,tc4
DD,2025nytr,qm,52,b2,3171,6,28,tc3
Eg,2025nytr,qm,52,b3,4571,0,0.1,tc4
Eg,2025nytr,qm,52,b3,4571,1,42.9,tc4
Eg,2025nytr,qm,52,b3,4571,2,11.6,tc3
Eg,2025nytr,qm,52,b3,4571,3,9.1,tc2
Eg,2025nytr,qm,52,b3,4571,4,12.3,tc2
Eg,2025nytr,qm,52,b3,4571,5,27.1,tc2
J,2025nytr,qm,52,r2,229,0,,{}
JP,2025nytr,qm,52,r3,3003,0,23,tc4
JP,2025nytr,qm,52,r3,3003,1,8.5,tc4
JP,2025nytr,qm,52,r3,3003,2,9.2,tc4
JP,2025nytr,qm,52,r3,3003,3,9.6,tc4
JP,2025nytr,qm,52,r3,3003,4,7.4,tc4
JP,2025nytr,qm,52,r3,3003,5,7.8,tc4
JP,2025nytr,qm,52,r3,3003,6,10.7,tc4
JP,2025nytr,qm,52,r3,3003,7,10,tc4
JP,2025nytr,qm,52,r3,3003,8,9.7,tc2
JP,2025nytr,qm,52,r3,3003,9,8.3,tc2
JP,2025nytr,qm,52,r3,3003,10,26.7,tc2
ML,2025nytr,qm,52,b1,5528,0,8.1,tc4
ML,2025nytr,qm,52,b1,5528,1,36.5,tc4
ML,2025nytr,qm,52,b1,5528,2,37.2,tc3
DD,2025nytr,qm,53,b2,1126,0,,{}
Ap,2025nytr,qm,53,r1,639,0,10.8,tc4
Ap,2025nytr,qm,53,r1,639,1,9.5,tc4
Ap,2025nytr,qm,53,r1,639,2,8.8,tc4
Ap,2025nytr,qm,53,r1,639,3,11.3,tc4
Ap,2025nytr,qm,53,r1,639,4,11.7,tc4
Ap,2025nytr,qm,53,r1,639,5,24,tc4
Ap,2025nytr,qm,53,r1,639,6,23.6,tc1
Eg,2025nytr,qm,53,b3,191,0,0.1,tc4
Eg,2025nytr,qm,53,b3,191,1,5.8,tc4
Eg,2025nytr,qm,53,b3,191,2,12.3,tc4
Eg,2025nytr,qm,53,b3,191,3,8.2,tc4
Eg,2025nytr,qm,53,b3,191,4,8.4,tc4
Eg,2025nytr,qm,53,b3,191,5,1.9,tc4
Eg,2025nytr,qm,53,b3,191,6,10.2,tc4
Eg,2025nytr,qm,53,b3,191,7,5.7,tc4
ML,2025nytr,qm,53,b1,250,0,,{}
J,2025nytr,qm,53,r2,2875,0,33.3,tc4
J,2025nytr,qm,53,r2,2875,1,14.4,tc4
J,2025nytr,qm,53,r2,2875,2,21.1,tc4
J,2025nytr,qm,53,r2,2875,3,12.7,tc3
J,2025nytr,qm,53,r2,2875,4,19,tc3
J,2025nytr,qm,53,r2,2875,5,12.3,tc3
JP,2025nytr,qm,53,r3,1518,0,11.3,tc4
JP,2025nytr,qm,53,r3,1518,1,14.4,tan
JP,2025nytr,qm,53,r3,1518,2,14,tan
JP,2025nytr,qm,53,r3,1518,3,25.8,tan
JP,2025nytr,qm,53,r3,1518,4,16.5,tan
JP,2025nytr,qm,53,r3,1518,5,11.7,tan
JP,2025nytr,qm,53,r3,1518,6,25.1,tan
Ap,2025nytr,qm,54,r1,6806,0,52.6,tc1
Ap,2025nytr,qm,54,r1,6806,1,8.1,tc1
Ap,2025nytr,qm,54,r1,6806,2,15.2,tc1
Ap,2025nytr,qm,54,r1,6806,3,33.2,tc1
DD,2025nytr,qm,54,b2,6463,0,,{}
J,2025nytr,qm,54,r2,3117,0,7.9,tc4
J,2025nytr,qm,54,r2,3117,1,10.7,tc4
J,2025nytr,qm,54,r2,3117,2,9.5,tc4
J,2025nytr,qm,54,r2,3117,3,11.7,tc4
J,2025nytr,qm,54,r2,3117,4,12.9,tc4
J,2025nytr,qm,54,r2,3117,5,6.1,tc3
J,2025nytr,qm,54,r2,3117,6,25,tc2
J,2025nytr,qm,54,r2,3117,7,18.1,tc2
J,2025nytr,qm,54,r2,3117,8,15.4,tc4
JP,2025nytr,qm,54,r3,9468,0,5.4,tc2
JP,2025nytr,qm,54,r3,9468,1,25.3,tc3
JP,2025nytr,qm,54,r3,9468,2,12.6,tc2
JP,2025nytr,qm,54,r3,9468,3,8.3,tc3
JP,2025nytr,qm,54,r3,9468,4,29.5,tc3
JP,2025nytr,qm,54,r3,9468,5,9.7,tc3
JP,2025nytr,qm,54,r3,9468,6,21.4,tc2
ML,2025nytr,qm,54,b1,5149,0,35.5,tc2
ML,2025nytr,qm,54,b1,5149,1,25.9,tc1
ML,2025nytr,qm,54,b1,5149,2,11.8,tc3
ML,2025nytr,qm,54,b1,5149,3,14.2,tc3
ML,2025nytr,qm,54,b1,5149,4,29.8,tc1
Eg,2025nytr,qm,54,b3,10352,0,2.8,tc1
Eg,2025nytr,qm,54,b3,10352,1,7.1,tc1
Eg,2025nytr,qm,54,b3,10352,2,10.4,tc1
Eg,2025nytr,qm,54,b3,10352,3,29.8,tc1
Eg,2025nytr,qm,54,b3,10352,4,23.2,tc1
ap,2025nytr,qm,55,r1,20,0,14.4,tc4
ap,2025nytr,qm,55,r1,20,1,15.1,tc4
ap,2025nytr,qm,55,r1,20,2,12.1,tc4
ap,2025nytr,qm,55,r1,20,3,9.8,tc4
ap,2025nytr,qm,55,r1,20,4,11.8,tc3
ap,2025nytr,qm,55,r1,20,5,10,tc4
ap,2025nytr,qm,55,r1,20,6,9.7,tc3
ap,2025nytr,qm,55,r1,20,7,11.5,tc3
ap,2025nytr,qm,55,r1,20,8,7.8,tc3
ap,2025nytr,qm,55,r1,20,9,9.9,tc2
DD,2025nytr,qm,55,b2,4122,0,16.7,tap
DD,2025nytr,qm,55,b2,4122,1,6.6,tap
DD,2025nytr,qm,55,b2,4122,2,7.1,tan
DD,2025nytr,qm,55,b2,4122,3,22.7,tc4
DD,2025nytr,qm,55,b2,4122,4,9.7,tan
DD,2025nytr,qm,55,b2,4122,5,6.6,tc4
DD,2025nytr,qm,55,b2,4122,6,18,tc4
DD,2025nytr,qm,55,b2,4122,7,12.6,tan
DD,2025nytr,qm,55,b2,4122,8,10,tc3
DD,2025nytr,qm,55,b2,4122,9,4.6,tc2
DD,2025nytr,qm,55,b2,4122,10,4.9,tan
Eg,2025nytr,qm,55,b3,7030,0,,{}
ML,2025nytr,qm,55,b1,7504,0,15.8,tc4
ML,2025nytr,qm,55,b1,7504,1,10.6,tc4
ML,2025nytr,qm,55,b1,7504,2,11.7,tc4
ML,2025nytr,qm,55,b1,7504,3,13.7,tc4
ML,2025nytr,qm,55,b1,7504,4,14.4,tc4
ML,2025nytr,qm,55,b1,7504,5,11.2,tc4
ML,2025nytr,qm,55,b1,7504,6,27.4,tc2
ML,2025nytr,qm,55,b1,7504,7,10.4,tc2
J,2025nytr,qm,55,r2,6401,0,89,tc3
JP,2025nytr,qm,55,r3,9624,0,27.1,tc4
JP,2025nytr,qm,55,r3,9624,1,37.8,tc4
JP,2025nytr,qm,55,r3,9624,2,17.1,tc4
JP,2025nytr,qm,55,r3,9624,3,13,tc4
JP,2025nytr,qm,55,r3,9624,4,22.2,tc2
Jp,2025nytr,qm,56,r1,2601,0,1.6,tc4
Jp,2025nytr,qm,56,r1,2601,1,15.3,tc4
Jp,2025nytr,qm,56,r1,2601,2,98.5,tc3
ay,2025nytr,qm,56,b1,1880,0,24,tc3
ay,2025nytr,qm,56,b1,1880,1,1.9,tc3
ay,2025nytr,qm,56,b1,1880,2,8.7,tc2
ay,2025nytr,qm,56,b1,1880,3,15.9,tc2
ay,2025nytr,qm,56,b1,1880,4,28.1,tc3
ay,2025nytr,qm,56,b1,1880,5,8.6,tc2
ay,2025nytr,qm,56,b1,1880,6,16,tc2
ay,2025nytr,qm,56,b1,1880,7,14.1,tap
Luke,2025nytr,qm,56,r2,7605,0,2.2,tc4
Luke,2025nytr,qm,56,r2,7605,1,17.5,tc4
Luke,2025nytr,qm,56,r2,7605,2,16,tc4
Luke,2025nytr,qm,56,r2,7605,3,16.6,tc4
Eg,2025nytr,qm,56,r3,5881,0,1.2,tc2
Eg,2025nytr,qm,56,r3,5881,1,7.5,tc2
Eg,2025nytr,qm,56,r3,5881,2,16.8,tc2
Eg,2025nytr,qm,56,r3,5881,3,32.3,tc2
Eg,2025nytr,qm,56,r3,5881,4,5.9,tc2
Eg,2025nytr,qm,56,r3,5881,5,8.8,tc2
Eg,2025nytr,qm,56,r3,5881,6,7.3,tc1
Eg,2025nytr,qm,56,r3,5881,7,5.5,tc1
Eg,2025nytr,qm,56,r3,5881,8,6,tc2
Df,2025nytr,qm,56,b2,870,0,7.3,tc4
Df,2025nytr,qm,56,b2,870,1,5.8,tc4
Df,2025nytr,qm,56,b2,870,2,10.1,tc4
Df,2025nytr,qm,56,b2,870,3,13.3,tc4
Df,2025nytr,qm,56,b2,870,4,21.3,tc4
Df,2025nytr,qm,56,b2,870,5,8.9,tc4
Df,2025nytr,qm,56,b2,870,6,12.7,tc2
Df,2025nytr,qm,56,b2,870,7,9.8,tc3
Df,2025nytr,qm,56,b2,870,8,5,tc3
Df,2025nytr,qm,56,b2,870,9,8.7,tc2
ay,2025nytr,qm,57,b1,1493,0,7.8,tc4
ay,2025nytr,qm,57,b1,1493,1,17.4,tc2
ay,2025nytr,qm,57,b1,1493,2,9.3,tc2
ay,2025nytr,qm,57,b1,1493,3,8.1,tc3
ay,2025nytr,qm,57,b1,1493,4,9.9,tc3
ay,2025nytr,qm,57,b1,1493,5,10.8,tc2
Eg,2025nytr,qm,57,r3,10714,0,0.1,tc1
Eg,2025nytr,qm,57,r3,10714,1,8.2,tc1
Eg,2025nytr,qm,57,r3,10714,2,13.4,tc1
Eg,2025nytr,qm,57,r3,10714,3,42.9,tc1
Eg,2025nytr,qm,57,r3,10714,4,10.4,tc1
Eg,2025nytr,qm,57,r3,10714,5,8,tc1
Luke,2025nytr,qm,57,r2,358,0,12.3,tc4
Luke,2025nytr,qm,57,r2,358,1,13.5,tc4
Luke,2025nytr,qm,57,r2,358,2,14.6,tc4
Luke,2025nytr,qm,57,r2,358,3,14.4,tc4
Luke,2025nytr,qm,57,r2,358,4,15.8,tc4
Luke,2025nytr,qm,57,r2,358,5,28.5,tc4
Luke,2025nytr,qm,57,r2,358,6,14.2,tc4
Luke,2025nytr,qm,57,r2,358,7,18.1,tc4
Df,2025nytr,qm,57,b2,6911,0,8.2,tc4
Df,2025nytr,qm,57,b2,6911,1,7.7,tc4
Df,2025nytr,qm,57,b2,6911,2,7.3,tc3
Df,2025nytr,qm,57,b2,6911,3,9.5,tc2
Df,2025nytr,qm,57,b2,6911,4,12.9,tc2
Df,2025nytr,qm,57,b2,6911,5,10.2,tc2
Jp,2025nytr,qm,57,r1,8067,0,,{}
ML,2025nytr,qm,57,b3,1796,0,4.1,tc3
ML,2025nytr,qm,57,b3,1796,1,6.5,tap
ML,2025nytr,qm,57,b3,1796,2,8.2,tc2
ML,2025nytr,qm,57,b3,1796,3,2.4,tap
ML,2025nytr,qm,57,b3,1796,4,13.3,tap
ML,2025nytr,qm,57,b3,1796,5,16.3,tap
ML,2025nytr,qm,57,b3,1796,6,10.4,tc3
ML,2025nytr,qm,57,b3,1796,7,11.8,tc2
ML,2025nytr,qm,57,b3,1796,8,3.8,tc4
ML,2025nytr,qm,57,b3,1796,9,7.3,tc4
ML,2025nytr,qm,57,b3,1796,10,12,tc4
ay,2025nytr,qm,58,b1,2791,0,12.8,tc3
ay,2025nytr,qm,58,b1,2791,1,14.2,tc3
ay,2025nytr,qm,58,b1,2791,2,25.9,tc4
ay,2025nytr,qm,58,b1,2791,3,14.8,tc3
ay,2025nytr,qm,58,b1,2791,4,18.1,tc2
Jp,2025nytr,qm,58,r1,3044,0,,{}
Df,2025nytr,qm,58,b2,2053,0,13.8,tc4
Df,2025nytr,qm,58,b2,2053,1,20.6,tc4
Df,2025nytr,qm,58,b2,2053,2,10.2,tc4
Df,2025nytr,qm,58,b2,2053,3,29.9,tc4
Df,2025nytr,qm,58,b2,2053,4,10.2,tc3
Df,2025nytr,qm,58,b2,2053,5,15.4,tc3
eg,2025nytr,qm,58,r3,3360,0,13,tap
eg,2025nytr,qm,58,r3,3360,1,14.7,tap
eg,2025nytr,qm,58,r3,3360,2,48.1,tan
eg,2025nytr,qm,58,r3,3360,3,7,tan
eg,2025nytr,qm,58,r3,3360,4,20.7,tan
Luke,2025nytr,qm,58,r2,3950,0,0.1,tc4
Luke,2025nytr,qm,58,r2,3950,1,11.8,tc4
Luke,2025nytr,qm,58,r2,3950,2,9.5,tc4
Luke,2025nytr,qm,58,r2,3950,3,8.3,tc4
Luke,2025nytr,qm,58,r2,3950,4,14.9,tc3
Luke,2025nytr,qm,58,r2,3950,5,13.1,tc3
Luke,2025nytr,qm,58,r2,3950,6,23.8,tc4
Luke,2025nytr,qm,58,r2,3950,7,10,tc3
Luke,2025nytr,qm,58,r2,3950,8,7.2,tc4
Luke,2025nytr,qm,58,r2,3950,9,7,tc3
Luke,2025nytr,qm,58,r2,3950,10,9.7,tc2
Luke,2025nytr,qm,58,r2,3950,11,5.9,tc3
ML,2025nytr,qm,58,b3,578,0,8.7,tc4
ML,2025nytr,qm,58,b3,578,1,20.8,tc3
ML,2025nytr,qm,58,b3,578,2,28.3,tc1
ML,2025nytr,qm,58,b3,578,3,37.1,tc3
ML,2025nytr,qm,58,b3,578,4,20.9,tc3
ML,2025nytr,qm,58,b3,578,5,13,tc2
ML,2025nytr,qm,59,b3,1468,0,17.1,tc4
ML,2025nytr,qm,59,b3,1468,1,5.8,tc4
ML,2025nytr,qm,59,b3,1468,2,8.6,tc4
ML,2025nytr,qm,59,b3,1468,3,9.7,tc4
ML,2025nytr,qm,59,b3,1468,4,6.5,tc4
ML,2025nytr,qm,59,b3,1468,5,13.1,tc4
ML,2025nytr,qm,59,b3,1468,6,18.5,tc3
ML,2025nytr,qm,59,b3,1468,7,9.3,tc3
ML,2025nytr,qm,59,b3,1468,8,9.5,tc1
ML,2025nytr,qm,59,b3,1468,9,15.9,tc2
ML,2025nytr,qm,59,b3,1468,10,13.5,tc2
eg,2025nytr,qm,59,r3,1518,0,22.1,tan
eg,2025nytr,qm,59,r3,1518,1,16.9,tan
eg,2025nytr,qm,59,r3,1518,2,16.7,tan
eg,2025nytr,qm,59,r3,1518,3,15.7,tan
eg,2025nytr,qm,59,r3,1518,4,15.6,tan
eg,2025nytr,qm,59,r3,1518,5,20.3,tan
Jp,2025nytr,qm,59,r1,3181,0,16.5,tan
Jp,2025nytr,qm,59,r1,3181,1,14.6,tc4
Jp,2025nytr,qm,59,r1,3181,2,32.8,tc4
Df,2025nytr,qm,59,b2,810,0,11.3,tap
Df,2025nytr,qm,59,b2,810,1,8.7,tap
Df,2025nytr,qm,59,b2,810,2,7.8,tan
Df,2025nytr,qm,59,b2,810,3,12.7,tan
Df,2025nytr,qm,59,b2,810,4,14.5,tan
Df,2025nytr,qm,59,b2,810,5,8.4,tan
Df,2025nytr,qm,59,b2,810,6,46.5,tap
Df,2025nytr,qm,59,b2,810,7,27.2,tap
ay,2025nytr,qm,60,b1,1126,0,15,tc4
ay,2025nytr,qm,60,b1,1126,1,13.2,tc4
ay,2025nytr,qm,60,b1,1126,2,31.4,tc4
ay,2025nytr,qm,60,b1,1126,3,7.9,tc4
Ap,2025nytr,qm,60,r2,4571,0,34.7,tan
Ap,2025nytr,qm,60,r2,4571,1,48.7,tan
Ap,2025nytr,qm,60,r2,4571,2,19.8,tc4
Ap,2025nytr,qm,60,r2,4571,3,24.3,tc4
Jp,2025nytr,qm,60,r1,7031,0,,
ML,2025nytr,qm,60,b3,4458,0,2.4,tc4
eg,2025nytr,qm,60,r3,5149,0,30.9,tc3
eg,2025nytr,qm,60,r3,5149,1,22.5,tc3
eg,2025nytr,qm,60,r3,5149,2,22.2,tc2
eg,2025nytr,qm,60,r3,5149,3,12.4,tc2
eg,2025nytr,qm,60,r3,5149,4,29.2,tc3
eg,2025nytr,qm,61,b2,3003,0,11.9,tc4
eg,2025nytr,qm,61,b2,3003,1,8.8,tc4
eg,2025nytr,qm,61,b2,3003,2,37.4,tc4
eg,2025nytr,qm,61,b2,3003,3,11.9,tc4
eg,2025nytr,qm,61,b2,3003,4,15.4,tc4
eg,2025nytr,qm,61,b2,3003,5,22,tc3
eg,2025nytr,qm,61,b2,3003,6,7.4,tc3
DD,2025nytr,qm,61,b3,7504,0,10.1,tc4
DD,2025nytr,qm,61,b3,7504,1,16.1,tap
DD,2025nytr,qm,61,b3,7504,2,19.8,tap
DD,2025nytr,qm,61,b3,7504,3,14.6,tan
DD,2025nytr,qm,61,b3,7504,4,18.4,tc4
DD,2025nytr,qm,61,b3,7504,5,39.4,tc4
ML,2025nytr,qm,61,b1,424,0,4.7,tc4
ML,2025nytr,qm,61,b1,424,1,16.4,tc3
ML,2025nytr,qm,61,b1,424,2,10.2,tc3
ML,2025nytr,qm,61,b1,424,3,15.1,tan
ML,2025nytr,qm,61,b1,424,4,12.7,tc3
ML,2025nytr,qm,61,b1,424,5,8.2,tc3
ML,2025nytr,qm,61,b1,424,6,15.5,tc3
ML,2025nytr,qm,61,b1,424,7,11.1,tc2
ML,2025nytr,qm,61,b1,424,8,6.9,tc2
Ap,2025nytr,qm,61,r1,7030,0,,{}
JP,2025nytr,qm,61,r2,6648,0,9,tc1
JP,2025nytr,qm,61,r2,6648,1,72.3,tap
Ak,2025nytr,qm,61,r3,229,0,8.1,tc1
Ak,2025nytr,qm,61,r3,229,1,40.4,tc1
Ak,2025nytr,qm,61,r3,229,2,25.9,tap
eg,2025nytr,qm,62,b2,1591,0,19.7,tc4
eg,2025nytr,qm,62,b2,1591,1,7.4,tc4
eg,2025nytr,qm,62,b2,1591,2,7.3,tc4
eg,2025nytr,qm,62,b2,1591,3,14.9,tc4
eg,2025nytr,qm,62,b2,1591,4,8.2,tc4
eg,2025nytr,qm,62,b2,1591,5,20.2,tc4
DD,2025nytr,qm,62,b3,7605,0,,{}
ML,2025nytr,qm,62,b1,7759,0,,{}
Ap,2025nytr,qm,62,r1,3171,0,14,tc4
JP,2025nytr,qm,62,r2,9468,0,19,tc4
JP,2025nytr,qm,62,r2,9468,1,18.3,tc2
JP,2025nytr,qm,62,r2,9468,2,14,tc4
JP,2025nytr,qm,62,r2,9468,3,18.8,tc4
JP,2025nytr,qm,62,r2,9468,4,19.2,tc4
JP,2025nytr,qm,62,r2,9468,5,28.4,tc3
Ak,2025nytr,qm,62,r3,250,0,53.4,tap
Ak,2025nytr,qm,62,r3,250,1,24.8,tc3
eg,2025nytr,qm,63,b2,5528,0,0.1,tc4
eg,2025nytr,qm,63,b2,5528,1,3.7,tc4
eg,2025nytr,qm,63,b2,5528,2,9.6,tc4
eg,2025nytr,qm,63,b2,5528,3,18.3,tc4
eg,2025nytr,qm,63,b2,5528,4,13.3,tc4
eg,2025nytr,qm,63,b2,5528,5,20.1,tc4
DD,2025nytr,qm,63,b3,6300,0,40.2,tc3
DD,2025nytr,qm,63,b3,6300,1,6.7,tc3
DD,2025nytr,qm,63,b3,6300,2,48.6,tc3
Ap,2025nytr,qm,63,r1,3117,0,6.3,tc4
Ap,2025nytr,qm,63,r1,3117,1,8.7,tc4
Ap,2025nytr,qm,63,r1,3117,2,13.4,tc4
Ap,2025nytr,qm,63,r1,3117,3,18.8,tc4
Ap,2025nytr,qm,63,r1,3117,4,7.4,tc4
Ap,2025nytr,qm,63,r1,3117,5,7.6,tc4
Ap,2025nytr,qm,63,r1,3117,6,9.4,tc4
Ap,2025nytr,qm,63,r1,3117,7,9.3,tc4
Ap,2025nytr,qm,63,r1,3117,8,9.6,tc2
Ap,2025nytr,qm,63,r1,3117,9,9.1,tc4
ML,2025nytr,qm,63,b1,5881,0,11.1,tc2
ML,2025nytr,qm,63,b1,5881,1,6.5,tc2
ML,2025nytr,qm,63,b1,5881,2,8.2,tc2
ML,2025nytr,qm,63,b1,5881,3,8.4,tc2
ML,2025nytr,qm,63,b1,5881,4,14.2,tc2
ML,2025nytr,qm,63,b1,5881,5,19.8,tc1
ML,2025nytr,qm,63,b1,5881,6,15.2,tc1
ML,2025nytr,qm,63,b1,5881,7,42.9,tc1
ML,2025nytr,qm,63,b1,5881,8,6,tc1
JP,2025nytr,qm,63,r2,639,0,,{}
Ak,2025nytr,qm,63,r3,6401,0,30.8,tc4
Ak,2025nytr,qm,63,r3,6401,1,6.9,tc1
Ak,2025nytr,qm,63,r3,6401,2,12,tc4
Ak,2025nytr,qm,63,r3,6401,3,43.3,tc4
Ak,2025nytr,qm,63,r3,6401,4,20.7,tc2
eg,2025nytr,qm,64,b2,6621,0,7.4,tc3
eg,2025nytr,qm,64,b2,6621,1,6.9,tc3
eg,2025nytr,qm,64,b2,6621,2,5.9,tc3
eg,2025nytr,qm,64,b2,6621,3,7.4,tc3
eg,2025nytr,qm,64,b2,6621,4,13.2,tc2
eg,2025nytr,qm,64,b2,6621,5,8.5,tc2
eg,2025nytr,qm,64,b2,6621,6,17.7,tc3
eg,2025nytr,qm,64,b2,6621,7,7.4,tc2
eg,2025nytr,qm,64,b2,6621,8,6.3,tc2
eg,2025nytr,qm,64,b2,6621,9,6.4,tc2
eg,2025nytr,qm,64,b2,6621,10,19.2,tc1
eg,2025nytr,qm,64,b2,6621,11,5.2,tc4
eg,2025nytr,qm,64,b2,6621,12,6.4,tc2
eg,2025nytr,qm,64,b2,6621,13,5.3,tc2
DD,2025nytr,qm,64,b3,7718,0,2.1,tc4
DD,2025nytr,qm,64,b3,7718,1,33.7,tc1
DD,2025nytr,qm,64,b3,7718,2,20.4,tc1
DD,2025nytr,qm,64,b3,7718,3,23,tc1
DD,2025nytr,qm,64,b3,7718,4,9.9,tc1
ML,2025nytr,qm,64,b1,2875,0,4.3,tc4
ML,2025nytr,qm,64,b1,2875,1,9.5,tan
ML,2025nytr,qm,64,b1,2875,2,35,tc4
ML,2025nytr,qm,64,b1,2875,3,21.3,tc3
ML,2025nytr,qm,64,b1,2875,4,10.6,tc4
ML,2025nytr,qm,64,b1,2875,5,10.4,tc4
ML,2025nytr,qm,64,b1,2875,6,7.9,tc4
ML,2025nytr,qm,64,b1,2875,7,11.3,tc2
ML,2025nytr,qm,64,b1,2875,8,19,tan
JP,2025nytr,qm,64,r2,6806,0,17.9,tc2
Ap,2025nytr,qm,64,r1,4122,0,18.1,tan
Ap,2025nytr,qm,64,r1,4122,1,4.2,tc4
Ap,2025nytr,qm,64,r1,4122,2,6.6,tc4
Ap,2025nytr,qm,64,r1,4122,3,7.1,tan
Ap,2025nytr,qm,64,r1,4122,4,25,tc4
Ap,2025nytr,qm,64,r1,4122,5,9.6,tc4
Ap,2025nytr,qm,64,r1,4122,6,9.4,tan
Ap,2025nytr,qm,64,r1,4122,7,5.4,tan
Ap,2025nytr,qm,64,r1,4122,8,6,tan
Ap,2025nytr,qm,64,r1,4122,9,6.3,tan
Ak,2025nytr,qm,64,r3,1880,0,30.1,tc3
Ak,2025nytr,qm,64,r3,1880,1,15.3,tc3
Ak,2025nytr,qm,64,r3,1880,2,7.2,tc3
Ak,2025nytr,qm,64,r3,1880,3,9.8,tc3
Ak,2025nytr,qm,64,r3,1880,4,22.3,tc3
Ak,2025nytr,qm,64,r3,1880,5,9.8,tc2
Ak,2025nytr,qm,64,r3,1880,6,11.8,tc2
Ak,2025nytr,qm,64,r3,1880,7,12.3,tc2
DD,2025nytr,qm,65,b3,6463,0,8.9,tc4
DD,2025nytr,qm,65,b3,6463,1,31.9,tc4
eg,2025nytr,qm,65,b2,3173,0,9.4,tap
eg,2025nytr,qm,65,b2,3173,1,5.5,tap
eg,2025nytr,qm,65,b2,3173,2,7.2,tc4
eg,2025nytr,qm,65,b2,3173,3,8.3,tc4
eg,2025nytr,qm,65,b2,3173,4,16,tc3
eg,2025nytr,qm,65,b2,3173,5,5.6,tc3
eg,2025nytr,qm,65,b2,3173,6,7.2,tc3
eg,2025nytr,qm,65,b2,3173,7,35.7,tc4
eg,2025nytr,qm,65,b2,3173,8,7.5,tc1
eg,2025nytr,qm,65,b2,3173,9,8.4,tc4
eg,2025nytr,qm,65,b2,3173,10,7,tc1
Ak,2025nytr,qm,65,r3,20,0,6.5,tc4
Ak,2025nytr,qm,65,r3,20,1,11.4,tc4
Ak,2025nytr,qm,65,r3,20,2,8.6,tc4
Ak,2025nytr,qm,65,r3,20,3,7.1,tc4
Ak,2025nytr,qm,65,r3,20,4,8.5,tc4
Ak,2025nytr,qm,65,r3,20,5,10,tc4
Ak,2025nytr,qm,65,r3,20,6,10.5,tc4
Ak,2025nytr,qm,65,r3,20,7,14.5,tc4
Ak,2025nytr,qm,65,r3,20,8,9.3,tc3
Ak,2025nytr,qm,65,r3,20,9,6.5,tc3
Ak,2025nytr,qm,65,r3,20,10,15.3,tc3
Ap,2025nytr,qm,65,r1,3550,0,21,tap
Ap,2025nytr,qm,65,r1,3550,1,10.4,tap
Ap,2025nytr,qm,65,r1,3550,2,15.1,tap
Ap,2025nytr,qm,65,r1,3550,3,7.2,tap
Ap,2025nytr,qm,65,r1,3550,4,35.1,tc2
JP,2025nytr,qm,65,r2,2601,0,6.1,tc4
JP,2025nytr,qm,65,r2,2601,1,10.7,tc4
JP,2025nytr,qm,65,r2,2601,2,6.2,tc3
JP,2025nytr,qm,65,r2,2601,3,9.3,tc3
JP,2025nytr,qm,65,r2,2601,4,14.9,tc2
JP,2025nytr,qm,65,r2,2601,5,7,tc2
JP,2025nytr,qm,65,r2,2601,6,11.5,tc2
JP,2025nytr,qm,65,r2,2601,7,10.8,tc3
JP,2025nytr,qm,65,r2,2601,8,28.2,tc3
JP,2025nytr,qm,65,r2,2601,9,10.5,tc2
ML,2025nytr,qm,65,b1,334,0,17,tc4
ML,2025nytr,qm,65,b1,334,1,19.5,tc4
ML,2025nytr,qm,65,b1,334,2,14.2,tc4
ML,2025nytr,qm,65,b1,334,3,16.5,tc2
ML,2025nytr,qm,65,b1,334,4,33.1,tc2
ML,2025nytr,qm,65,b1,334,5,21.9,tc3
ay,2025nytr,qm,66,b1,2791,0,16.2,tc2
ay,2025nytr,qm,66,b1,2791,1,19.1,tc2
ay,2025nytr,qm,66,b1,2791,2,9.5,tc2
ay,2025nytr,qm,66,b1,2791,3,13.2,tc4
ay,2025nytr,qm,66,b1,2791,4,17.5,tc4
ay,2025nytr,qm,66,b1,2791,5,18.7,tc2
Jp,2025nytr,qm,66,b2,3044,0,2,tc4
Jp,2025nytr,qm,66,b2,3044,1,9.4,tc4
Jp,2025nytr,qm,66,b2,3044,2,9.8,tc4
Jp,2025nytr,qm,66,b2,3044,3,9.1,tc3
Jp,2025nytr,qm,66,b2,3044,4,7.8,tc3
Jp,2025nytr,qm,66,b2,3044,5,16.9,tap
Jp,2025nytr,qm,66,b2,3044,6,9.1,tc3
