Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Coral Level 4,Auto Coral Level 3,Auto Coral Level 2,Auto Coral Level 1,Auto Coral Miss,Auto Algae Processor,Auto Algae Net,Auto Algae Remove From Reef,Leave,Cycle Timer,Cycle Type,Teleop Coral Level 4,Teleop Coral Level 3,Teleop Coral Level 2,Teleop Coral Level 1,Teleop Coral Miss,Teleop Algae Removed From Reef,Teleop Algae Processor,Teleop Algae Net,Teleop Algae Miss,Pickup From Floor,Pickup From Coral Station,Endgame State,Played Defense,Was Defended,Died,Tippy,Good Driver,Bad Driver,Yellow Card,Red Card,Egregiously Bad Event,Comment
Mf,2025ohcl,qm,35,b1,9194,0,0,0,1,0,0,0,0,0,0.1,tc1,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
NP,2025ohcl,qm,35,r1,128,1,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,got an algae stuck in the wrong place so played defense 
AR,2025ohcl,qm,35,b2,2172,0,0,0,0,1,0,0,0,1,"11.9,10.5","tc4,tc4",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
rh,2025ohcl,qm,35,b3,9545,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,such bad offense they went to dirty defense
AR,2025ohcl,qm,36,b2,2399,0,0,0,1,1,0,0,0,1,"14.7,8.6,11.6,8.4,15.1,11.4,9.9,8.9,21.5","tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2",4,4,1,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,36,b1,6964,0,0,0,1,0,0,0,1,0,0.1,tan,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,36,r2,4121,1,0,0,0,0,0,0,0,1,"33.5,9,11.4,7.5,14,9.7,12.8","tc3,tc3,tc3,tc2,tc1,tc4,tc4",2,3,1,1,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
rh,2025ohcl,qm,36,b3,8243,0,0,0,0,1,0,0,0,1,"15.3,8.7,8.4,7.9,9.7,7.5,11.4,7.5,7,8.5,10.6,19.2,8","tc2,tc3,tc3,tc2,tc2,tc2,tc2,tc1,tc1,tc2,tc1,tc3,tc3",0,4,6,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,36,r3,4611,3,0,0,0,0,0,0,0,1,"4.1,6.4,7.1,8.3,3.9,5.8,5.2,7.3,4.9,4.4,8.3,11,6,15.1,8,22.4","tc4,tap,tap,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tan,tc4,tc3,tc3,tc2",2,6,5,0,1,3,2,1,0,0,1,3,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,36,r1,10207,0,0,0,0,0,0,0,0,1,"0.1,14.5,19.9,9.4,11.5","tc1,tc1,tc1,tc1,tc1",0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,WiFi disconnect 
Luke,2025ohcl,qm,30,b3,4085,0,0,0,0,0,0,0,0,1,"47.9,27","tc4,tc1",1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,37,r2,3015,3,0,0,0,0,0,0,1,0,"3.6,10.5,11.7,8.5,33,20.1","tc4,tc4,tc4,tc4,tc4,tc3",5,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
rh,2025ohcl,qm,37,b3,1308,0,0,0,0,0,0,0,0,1,"23.9,42.8,15.8,19.8,21.3","tap,tap,tap,tap,tap",0,0,0,0,0,3,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Mf,2025ohcl,qm,37,b1,3173,3,0,0,0,0,0,0,0,0,"0.1,0.4,0.7,2.5,35.4,7.3,30.2,4.8,8.3","tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc4,tc4",6,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
AR,2025ohcl,qm,37,b2,8713,0,0,0,0,0,0,0,0,1,"16.8,33.1","tc1,tc1",0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,37,r3,9643,0,0,0,0,0,0,0,0,1,"5.8,27.4,26","tc1,tc1,tc1",0,0,0,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,37,r1,1405,1,0,0,1,0,0,0,0,1,"0.1,11,4.3,6.8,28,0.6,1.2","tc4,tc4,tc4,tc4,tc3,tc3,tc1",4,2,0,1,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,38,b2,5740,1,0,0,0,1,0,0,0,1,"1.2,28.4,20.9,8.8,7.7,8,22.2,0.3,10.2","tc4,tc4,tc3,tc1,tc3,tc4,tc3,tc4,tc2",4,3,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,38,r2,8718,0,0,0,0,0,0,0,0,0,"77.4,14","tc2,tc4",1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,38,r3,291,0,0,0,0,1,0,0,0,1,"43,13.2,68.6","tc3,tc3,tc3",0,3,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
rh,2025ohcl,qm,38,b3,9622,0,0,0,0,0,0,0,0,1,"70.2,0.2,19.9,26.2","tap,tap,tap,tap",0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,jerky and ba orientation
Mf,2025ohcl,qm,38,b1,1511,1,0,0,0,0,0,0,0,0,"0.1,2.2,6.1,1.2,42.7,8.6,0.4,2.4","tc1,tc4,tc3,tc4,tc2,tc1,tc2,tc4",3,1,2,2,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,38,r1,7717,0,0,0,0,0,0,0,0,1,"0.1,37.8,15.8,13.2,16.3,15.3","tc2,tc2,tc2,tc2,tc2,tc2",0,0,6,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,39,r2,695,3,0,0,0,0,0,0,0,1,"3.4,5,5.7,6.1,16.3","tc4,tc4,tc4,tc4,tc4",5,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,39,r3,1559,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,they are bad at defense
rh,2025ohcl,qm,39,b3,6181,0,0,0,0,0,0,0,0,1,21.8,tc3,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,39,b2,8393,0,0,0,0,0,0,0,0,1,"7,8.6,22.6,9.3,6.1,8.7,11.2,33.2,7.1,7.9,7.1","tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc2,tc3,tc2,tc2",2,6,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,39,b1,48,1,0,0,0,0,0,0,0,0,"0.1,0.3,13.3,7.8,11.2,36.2,0.7,0.4","tc4,tc4,tc4,tc4,tc1,tc3,tc3,tc3",4,3,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,39,r1,120,0,0,0,0,0,0,0,0,1,"10,63.5,9.3,16.9,16","tc4,tc4,tc4,tc1,tc4",4,0,0,1,0,3,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0
ay,2025ohcl,qm,40,r2,1787,2,0,0,0,0,0,0,0,0,"6.1,18.6,8,10.4,8.6,7.8,6.8,6.6,9.7,10,8.8","tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc4,tc4",4,4,3,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,40,b2,3260,0,0,0,0,1,0,0,0,1,64.1,tc3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,40,r3,4269,0,0,0,0,1,0,0,0,1,"41.9,8.2,7.6,10.9,10.3,15.3,10.7,28.4","tc3,tc3,tc2,tc2,tap,tc2,tc2,tap",0,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,40,b1,8140,0,0,0,0,0,0,0,0,0,"0.1,5.6,7.8,33.5,46.8","tc3,tc3,tc3,tc3,tc1",0,4,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,40,r1,10582,0,0,0,0,0,0,0,0,1,0.1,tap,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
OZ,2025ohcl,qm,41,b3,8145,0,0,0,0,0,0,0,0,0,"0.1,24,20.3,22.7,10.9","tc2,tc4,tc4,tc2,tc4",3,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
ay,2025ohcl,qm,41,r2,8222,0,0,0,0,0,0,0,0,1,"12.4,37.8,10.1,12,16.3","tc4,tc4,tc4,tc4,tc4",5,0,0,0,1,2,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
JS,2025ohcl,qm,41,r3,9653,0,0,0,0,0,0,0,0,1,54.3,tap,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,algae kept escaping the intake 
AR,2025ohcl,qm,41,b2,3777,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,41,b1,10208,0,0,0,0,0,0,0,0,0,"0.1,28.5,3.7,36.7,13.6","tap,tap,tap,tap,tan",0,0,0,0,0,6,4,1,0,0,0,1,0,0,0,0,1,0,0,0,0
ML,2025ohcl,qm,41,r1,4085,0,0,0,0,1,0,0,0,1,"30.6,33.4,53.9","tc4,tc4,tc1",2,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
OZ,2025ohcl,qm,42,b3,2228,1,0,0,0,0,1,0,1,0,"0.1,21.2,12.3,30.3,10.1,3.6,8.3","tap,tan,tap,tan,tc2,tc3,tc2",0,1,2,0,0,4,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0
ML,2025ohcl,qm,42,r1,10303,0,0,0,0,0,0,0,0,1,"57.8,42.8,24.9","tap,tap,tc1",0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,42,b2,6964,2,0,0,0,0,0,0,0,1,"36.9,22.6,38.8,20.9","tc4,tc4,tc3,tc3",2,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,42,r2,9545,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,played decent aggressive defense 
Mf,2025ohcl,qm,42,b1,4991,0,0,0,0,0,0,0,0,0,"0.1,69.3,0.9,0.7,0.7,48.4,0.5,0.8","tc2,tc2,tc3,tc3,tc1,tc2,tc3,tc3",0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
JS,2025ohcl,qm,42,r3,8243,0,0,0,1,0,0,0,0,1,"24.5,15.8,8,12.8,0.7,15.7,6.8,16.6,6.9,6.9,9.7","tc3,tc3,tc2,tc1,tc2,tc2,tc3,tc1,tc1,tc2,tc1",0,3,4,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,43,b3,5413,1,0,0,0,1,0,0,0,0,"0.1,20.9,16,23.6","tc4,tc3,tc3,tc2",1,2,1,0,2,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,43,r2,4121,1,0,0,0,0,0,0,1,1,"20.8,19.1,10.7,27.4","tc1,tc3,tc3,tap",0,2,0,1,0,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,43,b2,3173,3,0,0,0,0,0,0,0,1,"1.2,5.3,9.6,8.4,5.9,7.1,7.3,5.7,5.5,6.5,13.7,5.8,6.6,4.4,8.9,4.1","tc4,tc4,tap,tap,tc4,tc4,tc4,tc3,tc3,tc2,tc3,tc3,tc2,tc2,tc2,tc4",6,4,4,0,0,3,2,0,0,0,1,3,0,0,0,0,1,0,0,0,0
Mf,2025ohcl,qm,43,b1,128,0,0,0,0,0,0,0,0,0,"0.1,8.7,10.5,19.3,12.3,35.2,0.5,1.1","tc1,tc1,tc1,tc2,tc1,tc2,tc1,tc3",0,1,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,43,r1,4145,2,0,0,0,0,0,0,0,1,"10,8.3,6.7,5.2,5.1,10.4,6.7,11.4,10.1,10,6,5.6,5.7,6.2,7.7,6.8,8.5","tc4,tc3,tc3,tap,tap,tc2,tc2,tc2,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3",4,8,3,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,43,r3,1405,1,0,0,0,0,0,0,0,1,"10.1,23.4,11.6,10.5,10,13.5,14.1,15.6","tc4,tc3,tc3,tc2,tc2,tc4,tc4,tc4",4,2,2,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
ACS,2025ohcl,qm,44,r2,2603,0,0,0,0,1,0,0,0,1,"33.9,21.7,17.6,8.2,10,10.9","tc2,tc2,tc3,tc3,tc4,tc4",2,2,2,0,1,2,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
OZ,2025ohcl,qm,44,b3,9767,0,0,0,0,0,0,0,0,0,0.1,tap,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
JS,2025ohcl,qm,44,r3,3484,1,0,0,0,0,0,0,0,1,"16.5,10.4,10.5,13.4,15.1,16.4,43.6","tc2,tc2,tc3,tc1,tc3,tc3,tc4",1,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,44,b2,7717,0,1,0,0,0,0,0,0,0,"26.900000000000002,10.2","tc3,tc3",0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Mf,2025ohcl,qm,45,b1,,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,44,r1,4611,3,0,0,0,0,0,0,0,1,"9,9.7,10.9,6.1,8.9,16.6,6.7,13.9,5.9,7","tc4,tap,tc4,tap,tc3,tc2,tc3,tc2,tc3,tc2",2,3,3,0,0,4,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,45,r2,1308,0,0,0,0,0,0,0,0,1,"22.2,44.5,41.2,21.2","tap,tap,tap,tap",0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,45,b2,10207,0,0,0,0,0,0,0,0,1,"13,37.5,45.2,14.1,10","tap,tap,tc1,tc1,tc1",0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,45,b3,4050,0,0,0,0,1,0,0,0,1,"70.9,35.8","tc4,tc4",2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
ML,2025ohcl,qm,45,r1,2172,1,0,0,0,1,0,0,0,1,"13.3,16.6,10,9,7.1,8.9,9.6,22,12,13","tc4,tc4,tc2,tc2,tc2,tc2,tc2,tc4,tc4,tc4",5,0,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,45,r3,3015,1,0,0,0,0,0,0,1,1,"6.4,13.4,12.1,29.8,5.4,11.6,11.2,5.9,12.9","tc4,tc3,tc3,tc3,tc3,tan,tan,tc3,tc1",1,5,0,1,3,2,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,"kinda sold, bad alignment "
ACS,2025ohcl,qm,46,r2,677,1,0,0,0,0,0,0,0,1,"16,10.4,9.9,13.2,22.6,12.6,19","tc2,tc2,tc4,tc4,tc2,tc2,tc2",2,0,5,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
JS,2025ohcl,qm,46,r3,9622,0,0,0,0,0,0,0,0,1,"1.9,18.3,15.3,17.3,14,26.2,14.6","tc1,tap,tap,tap,tap,tc1,tc1",0,0,0,3,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ay,2025ohcl,qm,46,b2,2252,0,0,0,0,0,0,0,0,1,"12.4,10.1,9.9,25,18.4,9.8,21.6,9","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4",8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,46,b3,4601,0,0,0,0,1,0,0,0,1,"79.5,35","tc4,tc4",2,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,made 28 percent of coral attempts
NP,2025ohcl,qm,46,b1,9643,0,0,0,0,0,0,0,0,1,"7.3,156.6","tc1,tc2",0,0,1,1,3,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
ML,2025ohcl,qm,46,r1,2399,0,0,0,0,2,0,0,0,1,"8.9,10.6,11.5,9.8,7.9,9.7,6.8,10.1,9.2","tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3",5,4,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,47,r2,7165,0,0,0,0,0,0,0,0,1,"17.1,10.2,40.5,17.2,40.6","tc4,tc4,tc4,tc4,tc4",5,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Ay,2025ohcl,qm,47,b2,8713,0,0,0,0,0,0,0,0,1,34.8,tap,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,47,b3,8222,0,0,0,0,0,0,0,0,1,"58.3,11.1,15.1,11.5","tc4,tc4,tc4,tc4",4,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,47,r3,3193,1,0,0,0,0,0,0,0,1,"6.7,26.6,21,21.9,30,19.4","tc4,tc4,tc3,tc3,tc3,tc3",2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,47,b1,9194,0,0,0,0,0,0,0,0,1,"12.3,43.2,16.6,21.7","tc1,tc3,tc3,tc3",0,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,47,r1,7885,0,0,0,0,0,0,0,0,1,38.3,tap,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,stuck on algae
AY,2025ohcl,qm,48,b2,6181,0,0,0,0,0,0,0,1,1,51.8,tan,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,48,r2,3260,1,0,0,0,0,0,0,0,1,"14.3,16,26.3,16.9,11.8,14.7","tc4,tc4,tc4,tc4,tc4,tc4",6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,48,b1,6964,2,0,0,0,0,0,0,0,1,"11.7,12.7,28.1,21.5,15.9,19","tan,tc4,tc4,tan,tc4,tc4",4,0,0,0,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
ML,2025ohcl,qm,48,r1,291,0,0,0,0,0,0,0,0,1,"10,11,16,11.7,26.6,10.5,10.1,17.6,21.1","tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc1,tc1",0,6,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,48,r3,10208,0,0,0,0,0,0,0,0,1,"9.8,70.1,21.1,25","tap,tap,tan,tan",0,0,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,49,r2,8718,0,0,0,0,0,0,0,0,1,"81.4,16.3","tc1,tc1",0,0,0,2,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
NP,2025ohcl,qm,49,b1,4121,1,0,0,0,0,0,0,0,1,"30.6,34.7,28.1,1.9,5.4","tap,tap,tc3,tc3,tc2",0,2,1,0,0,5,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,49,b3,1787,1,0,0,0,0,0,0,0,1,"7.7,6.9,11.2,8.3,14.3,4.9,16.9,18.3,6.6,10.2","tc4,tc3,tc3,tc2,tc3,tc3,tc2,tc2,tc2,tc1",1,4,4,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2 coral got into intake during auto this was fixed right after auto ended
ML,2025ohcl,qm,49,r1,9653,0,0,0,0,1,0,0,0,1,69.9,tap,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
JS,2025ohcl,qm,49,r3,8145,0,0,0,0,0,0,0,0,1,76.4,tc1,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"attempted deep climb, .2 K/D ratio"
AY,2025ohcl,qm,49,b2,695,3,0,0,0,0,0,0,0,1,"3.7,6.3,29.1,10.9,4.7,6.5,5.7,7.7,12,13.4,4.1,4.4,10.9","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2",3,6,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025ohcl,qm,40,b3,3193,1,0,0,0,1,0,0,0,1,"21.9,16.1,15.8,23.2,22.4,13.9","tap,tap,tc4,tc4,tc4,tc4",4,0,0,0,0,3,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0
JS,2025ohcl,qm,50,r3,8140,0,0,0,1,0,0,0,0,1,"7.5,13.9,9,13.3,7.2,51.5,15.7","tc1,tc1,tc1,tc2,tc2,tc3,tc3",0,2,2,3,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
AY,2025ohcl,qm,50,b2,9139,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,50,r2,8393,1,0,0,0,0,0,0,0,1,"19.4,34.6,31.6,11.8,14.9","tc4,tc4,tc3,tc3,tc2",2,2,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,last 20 seconds the robot was not driving properly
NP,2025ohcl,qm,50,b1,2228,2,0,0,0,0,0,0,0,1,"7.2,22.4,41.2,10.1,11,17.8","tc4,tc4,tc4,tc4,tc4,tc4",6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
RV,2025ohcl,qm,50,b3,3777,0,0,0,0,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ML,2025ohcl,qm,50,r1,1405,0,0,0,1,1,0,0,0,1,"18.9,12.5,12,14.7,29.1,12.7","tc4,tc4,tc4,tc4,tc3,tc3",4,2,0,0,1,2,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
RV,2025ohcl,qm,51,b3,4269,0,0,0,0,0,0,0,0,1,"19.9,16.2,21.9,28.4,9,11.8","tc3,tc3,tc3,tc2,tc3,tap",0,4,1,0,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
AY,2025ohcl,qm,51,b2,48,0,0,0,0,0,0,0,0,1,"34.1,14.4,11.5,21","tc4,tc4,tc4,tc1",3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
rh,2025ohcl,qm,51,r1,9545,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,51,r3,3484,1,0,0,0,0,0,0,0,0,"0.1,51.2","tc4,tc4",2,0,0,0,3,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
NP,2025ohcl,qm,51,b1,2228,1,0,0,0,0,0,0,0,1,"0.1,6,2.7,23.9,2.3,4,6.3,5.4,22.7,24.3","tan,tan,tan,tc4,tc4,tc3,tc3,tc3,tc1,tc1",2,3,0,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
ACS,2025ohcl,qm,51,r2,9767,0,0,0,0,0,0,0,0,1,16.2,tap,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
AY,2025ohcl,qm,52,b2,3173,3,0,0,0,0,0,0,0,1,"3.4,4.3,6.7,7.3,12.9,6.5,4.9,5.9,5.4,12.2,4.7,5.6,19.6,9.6,6.2","tan,tap,tap,tc4,tc4,tc3,tc2,tc2,tc2,tc1,tc1,tc1,tc4,tc4,tc3",4,2,3,3,0,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
rh,2025ohcl,qm,52,r1,8243,0,0,0,0,2,0,0,0,1,"30.3,9.8,12.6,11.1,23.8,22.9,9.7,8.4","tc3,tc3,tc2,tc2,tc3,tc3,tc1,tc2",0,4,3,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,52,b3,2603,0,0,0,1,2,0,0,0,1,"20.8,29.2,7.6,9.3,8,13,8.2","tc3,tc2,tc2,tc4,tc4,tc2,tc3",2,2,3,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
OZ,2025ohcl,qm,52,r3,5413,0,0,0,0,2,0,0,0,0,"0.1,15.5,12.5","tc3,tc3,tc2",0,2,1,0,4,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
NP,2025ohcl,qm,52,b1,4601,0,0,0,0,0,0,0,0,1,"30.1,9.5,16.4,15.3,15.9","tc3,tc3,tc1,tc4,tc2",1,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AR,2025ohcl,qm,52,r2,1511,1,0,0,0,0,0,0,0,1,"10.3,10.6,18.4,9.7,17.4,11.5,27.9","tap,tc4,tc4,tc4,tc4,tc2,tc2",4,0,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025ohcl,qm,48,b3,120,0,0,0,0,0,0,0,0,1,"17.6,15.5,16.5,14.9,28.2,11.2,23","tc4,tc4,tc4,tc4,tc3,tc3,tc4",5,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
ay,2025ohcl,qm,53,b2,1559,0,0,0,0,0,0,0,0,1,"20.6,18","tc4,tc4",2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
OZ,2025ohcl,qm,53,r3,4050,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Rh,2025ohcl,qm,53,r1,7717,0,0,0,0,0,0,0,0,1,"4.5,5.9,10.6,61.6,19.7","tc2,tc2,tc1,tc3,tc3",0,2,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
RV,2025ohcl,qm,53,b3,2252,0,0,0,0,2,0,0,0,1,"0.9,11,9.5,10.7,10.3,13.1,30.5,19.6","tc4,tc4,tc4,tc3,tc3,tc2,tc3,tc4",4,3,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
