Scouter Name,Event,Match Level,Match #,Robot,Team #,Cycle Number,Cycle Time,Cycle Type
ACS,2025ohcl,qm,75,r2,4050,0,15.1,tc4
JS,2025ohcl,qm,75,r3,10208,0,47.9,tap
JS,2025ohcl,qm,75,r3,10208,1,35.6,tap
JS,2025ohcl,qm,75,r3,10208,2,53.3,tap
AR,2025ohcl,qm,76,b2,4611,0,6.2,tc4
AR,2025ohcl,qm,76,b2,4611,1,12.6,tan
AR,2025ohcl,qm,76,b2,4611,2,8.5,tc4
AR,2025ohcl,qm,76,b2,4611,3,11.7,tc3
AR,2025ohcl,qm,76,b2,4611,4,2.6,tc3
AR,2025ohcl,qm,76,b2,4611,5,13,tc3
AR,2025ohcl,qm,76,b2,4611,6,11.2,tc3
AR,2025ohcl,qm,76,b2,4611,7,7.1,tc3
AR,2025ohcl,qm,76,b2,4611,8,9.6,tc3
AR,2025ohcl,qm,76,b2,4611,9,22.2,tc2
AR,2025ohcl,qm,76,b2,4611,10,8.4,tc4
JS,2025ohcl,qm,76,r3,4269,0,11.3,tap
JS,2025ohcl,qm,76,r3,4269,1,11.5,tap
JS,2025ohcl,qm,76,r3,4269,2,10.2,tc2
JS,2025ohcl,qm,76,r3,4269,3,8.7,tc2
JS,2025ohcl,qm,76,r3,4269,4,8.9,tc2
JS,2025ohcl,qm,76,r3,4269,5,8.9,tc2
JS,2025ohcl,qm,76,r3,4269,6,14.3,tc2
JS,2025ohcl,qm,76,r3,4269,7,17.9,tap
JS,2025ohcl,qm,76,r3,4269,8,10.6,tc2
JS,2025ohcl,qm,76,r3,4269,9,10.6,tc3
JS,2025ohcl,qm,76,r3,4269,10,12.9,tc3
RV,2025ohcl,qm,76,b3,4145,0,22.5,tan
RV,2025ohcl,qm,76,b3,4145,1,28.5,tap
RV,2025ohcl,qm,76,b3,4145,2,18.3,tc3
RV,2025ohcl,qm,76,b3,4145,3,9.8,tc2
RV,2025ohcl,qm,76,b3,4145,4,24.9,tc4
ML,2025ohcl,qm,76,r1,2252,0,2.7,tc4
ML,2025ohcl,qm,76,r1,2252,1,10.2,tc1
ML,2025ohcl,qm,76,r1,2252,2,7.6,tc4
ML,2025ohcl,qm,76,r1,2252,3,9.1,tc4
ML,2025ohcl,qm,76,r1,2252,4,8,tc4
ML,2025ohcl,qm,76,r1,2252,5,7.5,tc4
ML,2025ohcl,qm,76,r1,2252,6,7.9,tc3
ML,2025ohcl,qm,76,r1,2252,7,6.6,tc3
ML,2025ohcl,qm,76,r1,2252,8,8.8,tc3
ML,2025ohcl,qm,76,r1,2252,9,10.3,tc3
ML,2025ohcl,qm,76,r1,2252,10,11.2,tc3
ML,2025ohcl,qm,76,r1,2252,11,9.8,tc4
NP,2025ohcl,qm,76,b1,1559,0,15,tc2
NP,2025ohcl,qm,76,b1,1559,1,10.3,tc2
NP,2025ohcl,qm,76,b1,1559,2,16.4,tc2
NP,2025ohcl,qm,76,b1,1559,3,24.6,tc2
NP,2025ohcl,qm,76,b1,1559,4,40,tc2
ACS,2025ohcl,qm,76,r2,8718,0,,{}
Ay,2025ohcl,qm,77,b2,8140,0,11.8,tc2
Ay,2025ohcl,qm,77,b2,8140,1,23.4,tc3
Ay,2025ohcl,qm,77,b2,8140,2,85.3,tc1
JS,2025ohcl,qm,77,r3,10207,0,20.7,tap
JS,2025ohcl,qm,77,r3,10207,1,12.2,tap
JS,2025ohcl,qm,77,r3,10207,2,12.3,tc1
JS,2025ohcl,qm,77,r3,10207,3,29.7,tc1
JS,2025ohcl,qm,77,r3,10207,4,7.9,tc1
JS,2025ohcl,qm,77,r3,10207,5,15.2,tc1
JS,2025ohcl,qm,77,r3,10207,6,11.8,tc1
JS,2025ohcl,qm,77,r3,10207,7,13.4,tc1
ACS,2025ohcl,qm,77,r2,6181,0,,
ML,2025ohcl,qm,77,r1,677,0,35.2,tc4
ML,2025ohcl,qm,77,r1,677,1,55.1,tc4
ML,2025ohcl,qm,77,r1,677,2,17.9,tc4
RV,2025ohcl,qm,77,b3,9545,0,4.7,tc1
NP,2025ohcl,qm,77,b1,1511,0,3.6,tap
NP,2025ohcl,qm,77,b1,1511,1,6.3,tap
NP,2025ohcl,qm,77,b1,1511,2,13,tc4
NP,2025ohcl,qm,77,b1,1511,3,20.9,tc4
NP,2025ohcl,qm,77,b1,1511,4,10.1,tc4
NP,2025ohcl,qm,77,b1,1511,5,10.3,tc4
NP,2025ohcl,qm,77,b1,1511,6,14.1,tc4
NP,2025ohcl,qm,77,b1,1511,7,32.1,tc4
Ay,2025ohcl,qm,78,b2,1787,0,12.5,tc3
Ay,2025ohcl,qm,78,b2,1787,1,8.2,tc3
Ay,2025ohcl,qm,78,b2,1787,2,6.3,tc3
Ay,2025ohcl,qm,78,b2,1787,3,7.7,tc2
Ay,2025ohcl,qm,78,b2,1787,4,8,tc2
Ay,2025ohcl,qm,78,b2,1787,5,6.2,tc2
Ay,2025ohcl,qm,78,b2,1787,6,6.3,tc2
Ay,2025ohcl,qm,78,b2,1787,7,10.6,tc3
Ay,2025ohcl,qm,78,b2,1787,8,9.1,tc2
Ay,2025ohcl,qm,78,b2,1787,9,7.9,tc4
Ay,2025ohcl,qm,78,b2,1787,10,10.3,tc4
Ay,2025ohcl,qm,78,b2,1787,11,6.7,tc2
Ay,2025ohcl,qm,78,b2,1787,12,8.3,tc1
ACS,2025ohcl,qm,78,r2,9194,0,48.7,tap
ACS,2025ohcl,qm,78,r2,9194,1,11,tap
ACS,2025ohcl,qm,78,r2,9194,2,69.2,tc2
ML,2025ohcl,qm,78,r1,5740,0,24.6,tc4
ML,2025ohcl,qm,78,r1,5740,1,18.9,tc4
ML,2025ohcl,qm,78,r1,5740,2,12.7,tc4
ML,2025ohcl,qm,78,r1,5740,3,10.6,tc4
ML,2025ohcl,qm,78,r1,5740,4,26.9,tc3
NP,2025ohcl,qm,78,b1,3260,0,6,tc4
NP,2025ohcl,qm,78,b1,3260,1,14.2,tc4
NP,2025ohcl,qm,78,b1,3260,2,10.9,tc4
NP,2025ohcl,qm,78,b1,3260,3,20.2,tc3
NP,2025ohcl,qm,78,b1,3260,4,35.1,tc4
NP,2025ohcl,qm,78,b1,3260,5,11.3,tc3
RV,2025ohcl,qm,78,b3,8393,0,24.2,tc3
RV,2025ohcl,qm,78,b3,8393,1,45.9,tc2
RV,2025ohcl,qm,78,b3,8393,2,13.6,tc2
RV,2025ohcl,qm,78,b3,8393,3,31,tc4
JS,2025ohcl,qm,78,r3,2399,0,8.2,tc4
JS,2025ohcl,qm,78,r3,2399,1,10.6,tc1
JS,2025ohcl,qm,78,r3,2399,2,10.1,tc4
JS,2025ohcl,qm,78,r3,2399,3,6.8,tc4
JS,2025ohcl,qm,78,r3,2399,4,11.4,tc4
JS,2025ohcl,qm,78,r3,2399,5,12.5,tc4
JS,2025ohcl,qm,78,r3,2399,6,13.9,tc3
JS,2025ohcl,qm,78,r3,2399,7,6.3,tc3
JS,2025ohcl,qm,78,r3,2399,8,8,tc3
JS,2025ohcl,qm,78,r3,2399,9,8.2,tc3
JS,2025ohcl,qm,78,r3,2399,10,13.9,tc3
Ay,2025ohcl,qm,79,b2,48,0,44.8,tc4
Ay,2025ohcl,qm,79,b2,48,1,11.2,tc3
Ay,2025ohcl,qm,79,b2,48,2,39.1,tc3
ACS,2025ohcl,qm,79,r2,5413,0,13.7,tc4
ACS,2025ohcl,qm,79,r2,5413,1,21,tc4
ACS,2025ohcl,qm,79,r2,5413,2,10.7,tc4
ACS,2025ohcl,qm,79,r2,5413,3,11.8,tc4
RV,2025ohcl,qm,79,b3,8713,0,7.9,tap
RV,2025ohcl,qm,79,b3,8713,1,13.9,tap
RV,2025ohcl,qm,79,b3,8713,2,8.4,tap
RV,2025ohcl,qm,79,b3,8713,3,5.8,tap
RV,2025ohcl,qm,79,b3,8713,4,16.7,tap
RV,2025ohcl,qm,79,b3,8713,5,20.5,tap
NP,2025ohcl,qm,79,b1,695,0,2.9,tc4
NP,2025ohcl,qm,79,b1,695,1,5.2,tc4
NP,2025ohcl,qm,79,b1,695,2,6.1,tc4
NP,2025ohcl,qm,79,b1,695,3,16.8,tc3
NP,2025ohcl,qm,79,b1,695,4,5.6,tc3
NP,2025ohcl,qm,79,b1,695,5,3.7,tc2
NP,2025ohcl,qm,79,b1,695,6,4.3,tc2
NP,2025ohcl,qm,79,b1,695,7,7.5,tc2
NP,2025ohcl,qm,79,b1,695,8,4.7,tc2
NP,2025ohcl,qm,79,b1,695,9,11.6,tc4
NP,2025ohcl,qm,79,b1,695,10,12.3,tc4
NP,2025ohcl,qm,79,b1,695,11,17.6,tc2
NP,2025ohcl,qm,79,b1,695,12,6.9,tc3
NP,2025ohcl,qm,79,b1,695,13,9,tc3
ML,2025ohcl,qm,79,r1,9622,0,23,tap
ML,2025ohcl,qm,79,r1,9622,1,9.4,tap
ML,2025ohcl,qm,79,r1,9622,2,38.6,tc1
ML,2025ohcl,qm,79,r1,9622,3,20.9,tap
ML,2025ohcl,qm,79,r1,9622,4,16.1,tc1
ML,2025ohcl,qm,79,r1,9622,5,7.7,tc1
JS,2025ohcl,qm,79,r3,7717,0,11.3,tc2
JS,2025ohcl,qm,79,r3,7717,1,25.8,tc3
JS,2025ohcl,qm,79,r3,7717,2,27.1,tc3
JS,2025ohcl,qm,79,r3,7717,3,13.9,tc3
JS,2025ohcl,qm,79,r3,7717,4,30.1,tc3
Ay,2025ohcl,qm,80,b2,291,0,13.2,tc3
Ay,2025ohcl,qm,80,b2,291,1,12,tc3
Ay,2025ohcl,qm,80,b2,291,2,21.6,tc2
Ay,2025ohcl,qm,80,b2,291,3,19.4,tc1
Ay,2025ohcl,qm,80,b2,291,4,23,tc3
Ay,2025ohcl,qm,80,b2,291,5,9.1,tc3
Ay,2025ohcl,qm,80,b2,291,6,16.6,tc4
ACS,2025ohcl,qm,80,r2,8243,0,17,tc2
ACS,2025ohcl,qm,80,r2,8243,1,15.6,tc3
ACS,2025ohcl,qm,80,r2,8243,2,7.8,tc3
ACS,2025ohcl,qm,80,r2,8243,3,14.6,tc3
ACS,2025ohcl,qm,80,r2,8243,4,17.9,tc1
ACS,2025ohcl,qm,80,r2,8243,5,6.8,tc3
ACS,2025ohcl,qm,80,r2,8243,6,13,tc3
ACS,2025ohcl,qm,80,r2,8243,7,11,tc2
ACS,2025ohcl,qm,80,r2,8243,8,19.1,tc2
ACS,2025ohcl,qm,80,r2,8243,9,6.6,tc1
NP,2025ohcl,qm,80,b1,9653,0,46.8,tc1
NP,2025ohcl,qm,80,b1,9653,1,56.9,tc1
NP,2025ohcl,qm,80,b1,9653,2,15.5,tc1
RV,2025ohcl,qm,80,b3,3015,0,,{}
JS,2025ohcl,qm,80,r3,9643,0,36.3,tc1
JS,2025ohcl,qm,80,r3,9643,1,28,tc1
JS,2025ohcl,qm,80,r3,9643,2,23.8,tc1
JS,2025ohcl,qm,80,r3,9643,3,33.4,tc1
JS,2025ohcl,qm,80,r3,9643,4,15.5,tc2
ML,2025ohcl,qm,80,r1,7165,0,14.6,tc4
ML,2025ohcl,qm,80,r1,7165,1,106.6,tap
ML,2025ohcl,qm,80,r1,7165,2,9,tap
Mf,2025ohcl,qm,81,r1,9139,0,0.1,tc3
Mf,2025ohcl,qm,81,r1,9139,1,41.9,tc3
Mf,2025ohcl,qm,81,r1,9139,2,3.2,tc4
Mf,2025ohcl,qm,81,r1,9139,3,70.3,tc3
Mf,2025ohcl,qm,81,r1,9139,4,1.3,tc2
RV,2025ohcl,qm,81,b3,10582,0,11.1,tc2
ACS,2025ohcl,qm,81,r2,2603,0,27.4,tc4
ACS,2025ohcl,qm,81,r2,2603,1,9.1,tc4
ACS,2025ohcl,qm,81,r2,2603,2,29.5,tc4
ACS,2025ohcl,qm,81,r2,2603,3,3.1,tc4
ACS,2025ohcl,qm,81,r2,2603,4,6.9,tc4
ACS,2025ohcl,qm,81,r2,2603,5,28.9,tc4
ACS,2025ohcl,qm,81,r2,2603,6,7.5,tc3
ACS,2025ohcl,qm,81,r2,2603,7,23.5,tc3
OZ,2025ohcl,qm,81,r3,4121,0,0.1,tc4
OZ,2025ohcl,qm,81,r3,4121,1,8.9,tc4
OZ,2025ohcl,qm,81,r3,4121,2,14.3,tc4
OZ,2025ohcl,qm,81,r3,4121,3,22.8,tc4
OZ,2025ohcl,qm,81,r3,4121,4,12.5,tc3
OZ,2025ohcl,qm,81,r3,4121,5,7.5,tc3
OZ,2025ohcl,qm,81,r3,4121,6,4.3,tc4
OZ,2025ohcl,qm,81,r3,4121,7,8.8,tc2
NP,2025ohcl,qm,81,b1,8222,0,4.6,tc4
NP,2025ohcl,qm,81,b1,8222,1,17.1,tc4
NP,2025ohcl,qm,81,b1,8222,2,28.6,tc4
NP,2025ohcl,qm,81,b1,8222,3,14,tc4
NP,2025ohcl,qm,81,b1,8222,4,15.7,tc4
Ay,2025ohcl,qm,82,b2,9767,0,24.3,tap
Ay,2025ohcl,qm,82,b2,9767,1,14.4,tap
Ay,2025ohcl,qm,82,b2,9767,2,18.1,tap
Mf,2025ohcl,qm,82,r1,4601,0,0.1,tap
Mf,2025ohcl,qm,82,r1,4601,1,11.8,tap
Mf,2025ohcl,qm,82,r1,4601,2,63.2,tc3
Mf,2025ohcl,qm,82,r1,4601,3,36.4,tc3
ACS,2025ohcl,qm,82,r2,128,0,19,tc1
ACS,2025ohcl,qm,82,r2,128,1,110.6,tc2
OZ,2025ohcl,qm,82,r3,4991,0,0.1,tc4
OZ,2025ohcl,qm,82,r3,4991,1,29.8,tc4
OZ,2025ohcl,qm,82,r3,4991,2,13.4,tc4
OZ,2025ohcl,qm,82,r3,4991,3,8.6,tc4
OZ,2025ohcl,qm,82,r3,4991,4,8.5,tc3
OZ,2025ohcl,qm,82,r3,4991,5,7.6,tc2
OZ,2025ohcl,qm,82,r3,4991,6,0.8,tc3
OZ,2025ohcl,qm,82,r3,4991,7,14.3,tc3
ER,2025ohcl,qm,81,b2,1308,0,0.1,tc1
ER,2025ohcl,qm,81,b2,1308,1,78,tap
ER,2025ohcl,qm,81,b2,1308,2,51.2,tap
ER,2025ohcl,qm,81,b2,1308,3,5,tap
ER,2025ohcl,qm,81,b2,1308,4,2,tap
NP,2025ohcl,qm,82,b1,2228,0,0.3,tc4
NP,2025ohcl,qm,82,b1,2228,1,6.4,tc4
NP,2025ohcl,qm,82,b1,2228,2,13.1,tc4
NP,2025ohcl,qm,82,b1,2228,3,11.8,tc4
NP,2025ohcl,qm,82,b1,2228,4,12.3,tc4
NP,2025ohcl,qm,82,b1,2228,5,26.3,tc4
NP,2025ohcl,qm,82,b1,2228,6,14.2,tc4
NP,2025ohcl,qm,82,b1,2228,7,24.4,tc4
RV,2025ohcl,qm,82,b3,7885,0,27.8,tc1
RV,2025ohcl,qm,82,b3,7885,1,19.9,tap
RV,2025ohcl,qm,82,b3,7885,2,11.4,tc3
Mf,2025ohcl,qm,83,r1,3484,0,0.1,tc4
Mf,2025ohcl,qm,83,r1,3484,1,0.1,tc4
Mf,2025ohcl,qm,83,r1,3484,2,62.4,tc4
Mf,2025ohcl,qm,83,r1,3484,3,0.4,tc3
Mf,2025ohcl,qm,83,r1,3484,4,0.8,tc2
Mf,2025ohcl,qm,83,r1,3484,5,19.7,tc3
Mf,2025ohcl,qm,83,r1,3484,6,3.5,tc3
Mf,2025ohcl,qm,83,r1,3484,7,10.8,tc3
ACS,2025ohcl,qm,83,r2,2172,0,28.4,tc4
ACS,2025ohcl,qm,83,r2,2172,1,2.9,tc4
ACS,2025ohcl,qm,83,r2,2172,2,10.2,tc4
ACS,2025ohcl,qm,83,r2,2172,3,12.5,tc3
ACS,2025ohcl,qm,83,r2,2172,4,14.2,tc4
ACS,2025ohcl,qm,83,r2,2172,5,22.3,tc4
ACS,2025ohcl,qm,83,r2,2172,6,21.2,tc4
OZ,2025ohcl,qm,83,r3,3954,0,0.1,tc3
OZ,2025ohcl,qm,83,r3,3954,1,10.1,tc3
OZ,2025ohcl,qm,83,r3,3954,2,9.7,tc2
OZ,2025ohcl,qm,83,r3,3954,3,8.1,tc2
NP,2025ohcl,qm,83,b1,1405,0,6.7,tc4
NP,2025ohcl,qm,83,b1,1405,1,15.7,tc4
NP,2025ohcl,qm,83,b1,1405,2,11.3,tc4
NP,2025ohcl,qm,83,b1,1405,3,12.2,tc4
NP,2025ohcl,qm,83,b1,1405,4,10.1,tc4
NP,2025ohcl,qm,83,b1,1405,5,7.9,tc4
NP,2025ohcl,qm,83,b1,1405,6,9.6,tc4
NP,2025ohcl,qm,83,b1,1405,7,10.3,tc4
NP,2025ohcl,qm,83,b1,1405,8,7.2,tc4
NP,2025ohcl,qm,83,b1,1405,9,25.2,tc3
RV,2025ohcl,qm,83,b3,4085,0,10.3,tc1
RV,2025ohcl,qm,83,b3,4085,1,16.6,tc1
RV,2025ohcl,qm,83,b3,4085,2,13.8,tc1
RV,2025ohcl,qm,83,b3,4085,3,29.7,tc3
RV,2025ohcl,qm,83,b3,4085,4,25.7,tc4
RV,2025ohcl,qm,83,b3,4085,5,31.5,tc3
Ay,2025ohcl,qm,83,b2,10303,0,51.8,tap
Ay,2025ohcl,qm,83,b2,10303,1,22.2,tap
Ay,2025ohcl,qm,83,b2,10303,2,12.8,tap
Ay,2025ohcl,qm,84,b2,3173,0,9.6,tan
Ay,2025ohcl,qm,84,b2,3173,1,10.5,tan
Ay,2025ohcl,qm,84,b2,3173,2,17.1,tc4
Ay,2025ohcl,qm,84,b2,3173,3,6.3,tc3
Ay,2025ohcl,qm,84,b2,3173,4,6,tc1
Ay,2025ohcl,qm,84,b2,3173,5,6.2,tc3
Ay,2025ohcl,qm,84,b2,3173,6,3.3,tc3
Ay,2025ohcl,qm,84,b2,3173,7,6.2,tc3
Ay,2025ohcl,qm,84,b2,3173,8,5.9,tc2
Ay,2025ohcl,qm,84,b2,3173,9,8.7,tap
Ay,2025ohcl,qm,84,b2,3173,10,3.8,tc2
Ay,2025ohcl,qm,84,b2,3173,11,6.8,tc2
Ay,2025ohcl,qm,84,b2,3173,12,5.3,tc2
Ay,2025ohcl,qm,84,b2,3173,13,6.3,tc4
Ay,2025ohcl,qm,84,b2,3173,14,7.1,tc4
Ay,2025ohcl,qm,84,b2,3173,15,5.5,tc3
NP,2025ohcl,qm,84,b1,6964,0,34.6,tc1
NP,2025ohcl,qm,84,b1,6964,1,33.1,tc1
OZ,2025ohcl,qm,84,r3,3777,0,,{}
RV,2025ohcl,qm,84,b3,4050,0,23.7,tap
RV,2025ohcl,qm,84,b3,4050,1,49.4,tc2
ACS,2025ohcl,qm,84,r2,3193,0,3,tap
ACS,2025ohcl,qm,84,r2,3193,1,10.9,tc4
ACS,2025ohcl,qm,84,r2,3193,2,7.6,tap
ACS,2025ohcl,qm,84,r2,3193,3,15.2,tc4
ACS,2025ohcl,qm,84,r2,3193,4,13,tc4
ACS,2025ohcl,qm,84,r2,3193,5,28.2,tc4
ACS,2025ohcl,qm,84,r2,3193,6,35.4,tc3
Mf,2025ohcl,qm,84,r1,120,0,0.1,tc4
Mf,2025ohcl,qm,84,r1,120,1,23.7,tc4
Mf,2025ohcl,qm,84,r1,120,2,16.2,tc4
Mf,2025ohcl,qm,84,r1,120,3,7.6,tc4
Mf,2025ohcl,qm,84,r1,120,4,12.1,tc4
Mf,2025ohcl,qm,84,r1,120,5,41.1,tc4
Ay,2025ohcl,qm,85,b2,677,0,53.5,tc4
Ay,2025ohcl,qm,85,b2,677,1,24.7,tc4
Ay,2025ohcl,qm,85,b2,677,2,32.2,tc4
OZ,2025ohcl,qm,85,r3,7717,0,,{}
ACS,2025ohcl,qm,85,r2,8393,0,6.1,tc4
ACS,2025ohcl,qm,85,r2,8393,1,8.2,tc4
ACS,2025ohcl,qm,85,r2,8393,2,6.8,tc4
ACS,2025ohcl,qm,85,r2,8393,3,40.7,tc4
ACS,2025ohcl,qm,85,r2,8393,4,35.3,tc1
ACS,2025ohcl,qm,85,r2,8393,5,14.6,tc1
Mf,2025ohcl,qm,85,r1,1559,0,0.1,tc4
Mf,2025ohcl,qm,85,r1,1559,1,0.3,tc4
Mf,2025ohcl,qm,85,r1,1559,2,4.5,tc4
Mf,2025ohcl,qm,85,r1,1559,3,18.2,tc3
Mf,2025ohcl,qm,85,r1,1559,4,1.9,tc4
Mf,2025ohcl,qm,85,r1,1559,5,14.3,tc4
Mf,2025ohcl,qm,85,r1,1559,6,18.6,tc4
Mf,2025ohcl,qm,85,r1,1559,7,19,tc4
RV,2025ohcl,qm,85,b3,5413,0,22.5,tc4
RV,2025ohcl,qm,85,b3,5413,1,30.4,tc4
RV,2025ohcl,qm,85,b3,5413,2,33,tc3
NP,2025ohcl,qm,85,b1,1787,0,9,tc4
NP,2025ohcl,qm,85,b1,1787,1,34,tc1
NP,2025ohcl,qm,85,b1,1787,2,16.7,tc1
NP,2025ohcl,qm,85,b1,1787,3,94.5,tc1
JS,2025ohcl,qm,86,b3,1511,0,9.4,tc4
JS,2025ohcl,qm,86,b3,1511,1,12.6,tap
JS,2025ohcl,qm,86,b3,1511,2,4.4,tap
JS,2025ohcl,qm,86,b3,1511,3,15.3,tap
JS,2025ohcl,qm,86,b3,1511,4,18,tc3
JS,2025ohcl,qm,86,b3,1511,5,8.2,tc3
JS,2025ohcl,qm,86,b3,1511,6,7.6,tc3
JS,2025ohcl,qm,86,b3,1511,7,10,tc3
JS,2025ohcl,qm,86,b3,1511,8,14.3,tc4
JS,2025ohcl,qm,86,b3,1511,9,9.7,tc2
OZ,2025ohcl,qm,86,r3,8140,0,0.1,tc3
OZ,2025ohcl,qm,86,r3,8140,1,12.1,tc3
OZ,2025ohcl,qm,86,r3,8140,2,9,tc2
OZ,2025ohcl,qm,86,r3,8140,3,58.4,tc3
OZ,2025ohcl,qm,86,r3,8140,4,8.7,tc3
ACS,2025ohcl,qm,86,r2,8243,0,12.2,tap
ACS,2025ohcl,qm,86,r2,8243,1,14.2,tc2
ACS,2025ohcl,qm,86,r2,8243,2,13,tc2
ACS,2025ohcl,qm,86,r2,8243,3,17.6,tc2
ACS,2025ohcl,qm,86,r2,8243,4,20.4,tc1
ACS,2025ohcl,qm,86,r2,8243,5,8.1,tap
ACS,2025ohcl,qm,86,r2,8243,6,17.6,tc1
ACS,2025ohcl,qm,86,r2,8243,7,7.2,tc1
ACS,2025ohcl,qm,86,r2,8243,8,9.8,tc2
Mf,2025ohcl,qm,86,r1,8145,0,4.7,tc4
Mf,2025ohcl,qm,86,r1,8145,1,53.1,tc4
Mf,2025ohcl,qm,86,r1,8145,2,0.9,tc3
Mf,2025ohcl,qm,86,r1,8145,3,22.1,tc4
Mf,2025ohcl,qm,86,r1,8145,4,8.7,tc2
Mf,2025ohcl,qm,86,r1,8145,5,23.3,tc4
ACS,2025ohcl,qm,86,b2,9643,0,22.6,tc1
ACS,2025ohcl,qm,86,b2,9643,1,22.6,tc1
ACS,2025ohcl,qm,86,b2,9643,2,17.9,tc1
ACS,2025ohcl,qm,86,b2,9643,3,63.6,tc1
NP,2025ohcl,qm,86,b1,4145,0,23.3,tc2
NP,2025ohcl,qm,86,b1,4145,1,12,tc3
NP,2025ohcl,qm,86,b1,4145,2,8,tan
NP,2025ohcl,qm,86,b1,4145,3,23.6,tc3
NP,2025ohcl,qm,86,b1,4145,4,8.4,tc1
NP,2025ohcl,qm,86,b1,4145,5,3.7,tc3
NP,2025ohcl,qm,86,b1,4145,6,3.1,tc2
NP,2025ohcl,qm,86,b1,4145,7,10.4,tc2
NP,2025ohcl,qm,86,b1,4145,8,9.8,tc2
ACS,2025ohcl,qm,87,b2,6181,0,70.1,tc2
OZ,2025ohcl,qm,87,r3,10207,0,0.1,tap
OZ,2025ohcl,qm,87,r3,10207,1,16.7,tap
OZ,2025ohcl,qm,87,r3,10207,2,19.1,tc1
OZ,2025ohcl,qm,87,r3,10207,3,12.6,tc1
OZ,2025ohcl,qm,87,r3,10207,4,11.1,tc1
OZ,2025ohcl,qm,87,r3,10207,5,20.9,tc1
OZ,2025ohcl,qm,87,r3,10207,6,12.7,tc1
OZ,2025ohcl,qm,87,r3,10207,7,21.2,tap
ACS,2025ohcl,qm,87,r2,9139,0,19.1,tc3
ACS,2025ohcl,qm,87,r2,9139,1,4.2,tc2
ACS,2025ohcl,qm,87,r2,9139,2,22.4,tc3
ACS,2025ohcl,qm,87,r2,9139,3,5,tc1
ACS,2025ohcl,qm,87,r2,9139,4,27,tc3
Mf,2025ohcl,qm,87,r1,4269,0,0.1,tc1
Mf,2025ohcl,qm,87,r1,4269,1,87.8,tap
Mf,2025ohcl,qm,87,r1,4269,2,0.3,tap
Mf,2025ohcl,qm,87,r1,4269,3,4.3,tap
NP,2025ohcl,qm,87,b1,8713,0,10.2,tap
NP,2025ohcl,qm,87,b1,8713,1,8.5,tap
NP,2025ohcl,qm,87,b1,8713,2,21.5,tap
NP,2025ohcl,qm,87,b1,8713,3,22.1,tap
JS,2025ohcl,qm,87,b3,5740,0,11.4,tc4
JS,2025ohcl,qm,87,b3,5740,1,26.4,tc4
JS,2025ohcl,qm,87,b3,5740,2,10.3,tc4
JS,2025ohcl,qm,87,b3,5740,3,14.5,tc4
JS,2025ohcl,qm,87,b3,5740,4,18.5,tc4
JS,2025ohcl,qm,87,b3,5740,5,30.8,tc3
OZ,2025ohcl,qm,88,r3,2228,0,0.1,tc4
OZ,2025ohcl,qm,88,r3,2228,1,8.8,tc4
OZ,2025ohcl,qm,88,r3,2228,2,26.1,tc4
OZ,2025ohcl,qm,88,r3,2228,3,3.5,tc4
OZ,2025ohcl,qm,88,r3,2228,4,12.7,tc4
OZ,2025ohcl,qm,88,r3,2228,5,15.7,tc4
OZ,2025ohcl,qm,88,r3,2228,6,13.7,tc4
OZ,2025ohcl,qm,88,r3,2228,7,11.2,tc4
OZ,2025ohcl,qm,88,r3,2228,8,12,tc4
OZ,2025ohcl,qm,88,r3,2228,9,7.3,tc4
ACS,2025ohcl,qm,88,r2,10208,0,14.5,tap
ACS,2025ohcl,qm,88,r2,10208,1,18,tan
ACS,2025ohcl,qm,88,r2,10208,2,17.6,tap
ACS,2025ohcl,qm,88,r2,10208,3,15.8,tap
ACS,2025ohcl,qm,88,r2,10208,4,20.1,tan
ACS,2025ohcl,qm,88,r2,10208,5,7.5,tan
ACS,2025ohcl,qm,88,r2,10208,6,15.7,tan
ACS,2025ohcl,qm,88,r2,10208,7,13.7,tan
ACS,2025ohcl,qm,88,r2,10208,8,10.8,tap
Mf,2025ohcl,qm,88,r1,9545,0,,{}
ACS,2025ohcl,qm,88,b2,9622,0,,{}
NP,2025ohcl,qm,88,b1,4121,0,14.5,tc2
NP,2025ohcl,qm,88,b1,4121,1,10.1,tc2
JS,2025ohcl,qm,88,b3,2252,0,2.8,tc4
JS,2025ohcl,qm,88,b3,2252,1,14,tc4
JS,2025ohcl,qm,88,b3,2252,2,24,tc4
JS,2025ohcl,qm,88,b3,2252,3,27.8,tc4
JS,2025ohcl,qm,88,b3,2252,4,11.1,tc4
JS,2025ohcl,qm,88,b3,2252,5,33.7,tc4
Mf,2025ohcl,qm,89,r1,3260,0,,{}
ACS,2025ohcl,qm,89,r2,2603,0,8.6,tc1
ACS,2025ohcl,qm,89,r2,2603,1,54,tc1
ACS,2025ohcl,qm,89,r2,2603,2,8.1,tc4
ACS,2025ohcl,qm,89,r2,2603,3,5.5,tc4
ACS,2025ohcl,qm,89,r2,2603,4,23.7,tc3
ACS,2025ohcl,qm,89,r2,2603,5,3.6,tc3
ACS,2025ohcl,qm,89,r2,2603,6,7.5,tc3
OZ,2025ohcl,qm,89,r3,695,0,0.1,tc4
OZ,2025ohcl,qm,89,r3,695,1,5,tc4
OZ,2025ohcl,qm,89,r3,695,2,7.5,tc3
