Scouter Name,Event,Match Level,Match #,Robot,Team #,Cycle Number,Cycle Time,Cycle Type
Luke,2025dal,qm,55,b2,5660,9,19.7,tc3
Luke,2025dal,qm,55,b2,5660,10,8.7,tc2
Luke,2025dal,qm,55,b2,5660,11,8.1,tc3
Luke,2025dal,qm,55,b2,5660,12,9.3,tan
Aas,2025dal,qm,55,b3,3255,0,0.1,tc4
Aas,2025dal,qm,55,b3,3255,1,11.1,tap
Aas,2025dal,qm,55,b3,3255,2,16.5,tc3
Aas,2025dal,qm,55,b3,3255,3,5.7,tc3
Aas,2025dal,qm,55,b3,3255,4,13.2,tc3
Aas,2025dal,qm,55,b3,3255,5,7.9,tc2
Aas,2025dal,qm,55,b3,3255,6,5.3,tc2
Aas,2025dal,qm,55,b3,3255,7,20.1,tc2
Aas,2025dal,qm,55,b3,3255,8,7.2,tc2
Aas,2025dal,qm,55,b3,3255,9,8,tc2
Aas,2025dal,qm,55,b3,3255,10,10.1,tc3
Jl,2025dal,qm,55,r3,7034,0,6,tc4
Jl,2025dal,qm,55,r3,7034,1,9.4,tc4
Jl,2025dal,qm,55,r3,7034,2,8.2,tc3
Jl,2025dal,qm,55,r3,7034,3,6.2,tc3
Jl,2025dal,qm,55,r3,7034,4,7.9,tc3
Jl,2025dal,qm,55,r3,7034,5,6.9,tc3
Jl,2025dal,qm,55,r3,7034,6,7.7,tc3
Jl,2025dal,qm,55,r3,7034,7,7.5,tc3
Jl,2025dal,qm,55,r3,7034,8,6.4,tc2
Jl,2025dal,qm,55,r3,7034,9,14,tc2
Jl,2025dal,qm,55,r3,7034,10,7.2,tc2
Jl,2025dal,qm,55,r3,7034,11,8.3,tc2
Jl,2025dal,qm,55,r3,7034,12,8.8,tc2
Jl,2025dal,qm,55,r3,7034,13,10,tc1
MW,2025dal,qm,55,r1,900,0,1.7,tc4
MW,2025dal,qm,55,r1,900,1,5.7,tc3
MW,2025dal,qm,55,r1,900,2,6.5,tc4
MW,2025dal,qm,55,r1,900,3,6.9,tc4
MW,2025dal,qm,55,r1,900,4,6.5,tc3
MW,2025dal,qm,55,r1,900,5,5.1,tc3
MW,2025dal,qm,55,r1,900,6,4.8,tc2
MW,2025dal,qm,55,r1,900,7,5.9,tc2
MW,2025dal,qm,55,r1,900,8,7.2,tc3
MW,2025dal,qm,55,r1,900,9,6.3,tc3
MW,2025dal,qm,55,r1,900,10,41.9,tc2
MW,2025dal,qm,55,r1,900,11,3.6,tc2
Leo,2025dal,qm,55,r2,4655,0,10.1,tap
Leo,2025dal,qm,55,r2,4655,1,9.8,tap
Leo,2025dal,qm,55,r2,4655,2,6.5,tan
Leo,2025dal,qm,55,r2,4655,3,7,tan
Leo,2025dal,qm,55,r2,4655,4,6.3,tan
Leo,2025dal,qm,55,r2,4655,5,10.5,tan
Leo,2025dal,qm,55,r2,4655,6,7.2,tan
Leo,2025dal,qm,55,r2,4655,7,7.8,tan
Leo,2025dal,qm,55,r2,4655,8,10.5,tan
Leo,2025dal,qm,55,r2,4655,9,9.4,tc3
Leo,2025dal,qm,55,r2,4655,10,5.9,tc2
Leo,2025dal,qm,55,r2,4655,11,8.4,tc2
Leo,2025dal,qm,55,r2,4655,12,10,tc4
DD,2025dal,qm,56,b1,4013,0,,{}
LP,2025dal,qm,56,r3,2129,0,3.9,tc4
LP,2025dal,qm,56,r3,2129,1,4.9,tc4
LP,2025dal,qm,56,r3,2129,2,7,tc3
LP,2025dal,qm,56,r3,2129,3,10.5,tap
LP,2025dal,qm,56,r3,2129,4,11.7,tap
LP,2025dal,qm,56,r3,2129,5,7.3,tc3
LP,2025dal,qm,56,r3,2129,6,5.8,tc3
LP,2025dal,qm,56,r3,2129,7,7.2,tc2
LP,2025dal,qm,56,r3,2129,8,6.9,tc2
LP,2025dal,qm,56,r3,2129,9,7.8,tc2
LP,2025dal,qm,56,r3,2129,10,5.3,tc2
LP,2025dal,qm,56,r3,2129,11,6.5,tc2
LP,2025dal,qm,56,r3,2129,12,4.1,tc3
LP,2025dal,qm,56,r3,2129,13,7.5,tc1
LP,2025dal,qm,56,r3,2129,14,8.8,tc2
Luke,2025dal,qm,56,r1,7257,0,3.3,tc4
Luke,2025dal,qm,56,r1,7257,1,7.8,tc4
Luke,2025dal,qm,56,r1,7257,2,6.9,tc4
Luke,2025dal,qm,56,r1,7257,3,7.6,tc3
Luke,2025dal,qm,56,r1,7257,4,7.5,tc3
Luke,2025dal,qm,56,r1,7257,5,12.4,tc3
Luke,2025dal,qm,56,r1,7257,6,7.1,tc3
Luke,2025dal,qm,56,r1,7257,7,6.2,tc4
Luke,2025dal,qm,56,r1,7257,8,8,tc2
Luke,2025dal,qm,56,r1,7257,9,7.9,tc2
Luke,2025dal,qm,56,r1,7257,10,5.9,tc2
Luke,2025dal,qm,56,r1,7257,11,8,tc3
Luke,2025dal,qm,56,r1,7257,12,8,tc1
Luke,2025dal,qm,56,r1,7257,13,9.4,tc1
Luke,2025dal,qm,56,r1,7257,14,9.6,tc1
Aas,2025dal,qm,56,r2,4786,0,0.1,tan
Aas,2025dal,qm,56,r2,4786,1,13.2,tan
Aas,2025dal,qm,56,r2,4786,2,11.1,tan
Aas,2025dal,qm,56,r2,4786,3,9.7,tc3
Aas,2025dal,qm,56,r2,4786,4,6,tc2
Aas,2025dal,qm,56,r2,4786,5,6.8,tc3
Aas,2025dal,qm,56,r2,4786,6,6.2,tc2
Aas,2025dal,qm,56,r2,4786,7,7.4,tc3
Aas,2025dal,qm,56,r2,4786,8,9,tc1
Aas,2025dal,qm,56,r2,4786,9,11.2,tc2
Aas,2025dal,qm,56,r2,4786,10,3.3,tc2
Aas,2025dal,qm,56,r2,4786,11,8.8,tc1
Aas,2025dal,qm,56,r2,4786,12,22.9,tan
Leo,2025dal,qm,56,b2,9432,0,6.4,tc4
Leo,2025dal,qm,56,b2,9432,1,6.4,tan
Leo,2025dal,qm,56,b2,9432,2,5.8,tc3
Leo,2025dal,qm,56,b2,9432,3,5.4,tan
Leo,2025dal,qm,56,b2,9432,4,13.6,tc3
Leo,2025dal,qm,56,b2,9432,5,4.8,tc3
Leo,2025dal,qm,56,b2,9432,6,4.7,tc3
Leo,2025dal,qm,56,b2,9432,7,6.3,tc3
Leo,2025dal,qm,56,b2,9432,8,13.3,tc2
Leo,2025dal,qm,56,b2,9432,9,6.1,tc2
Leo,2025dal,qm,56,b2,9432,10,6,tc2
Leo,2025dal,qm,56,b2,9432,11,6.6,tc2
Leo,2025dal,qm,56,b2,9432,12,6.8,tc2
Leo,2025dal,qm,56,b2,9432,13,8.4,tc2
Leo,2025dal,qm,56,b2,9432,14,4.9,tc1
Leo,2025dal,qm,56,b2,9432,15,8.4,tc1
Jl,2025dal,qm,56,b3,302,0,5.6,tc4
Jl,2025dal,qm,56,b3,302,1,9.2,tc4
Jl,2025dal,qm,56,b3,302,2,8.5,tc3
Jl,2025dal,qm,56,b3,302,3,9.1,tap
Jl,2025dal,qm,56,b3,302,4,8.8,tap
Jl,2025dal,qm,56,b3,302,5,5.6,tc3
Jl,2025dal,qm,56,b3,302,6,11.5,tc2
Luke,2025dal,qm,57,b2,418,0,17.5,tc4
Luke,2025dal,qm,57,b2,418,1,7.3,tc4
Luke,2025dal,qm,57,b2,418,2,14.2,tc2
Luke,2025dal,qm,57,b2,418,3,7.5,tc3
Luke,2025dal,qm,57,b2,418,4,9.8,tc3
Luke,2025dal,qm,57,b2,418,5,10.6,tc3
Luke,2025dal,qm,57,b2,418,6,11.9,tc3
Luke,2025dal,qm,57,b2,418,7,8.8,tc2
Luke,2025dal,qm,57,b2,418,8,7,tc2
Luke,2025dal,qm,57,b2,418,9,6.9,tc2
Luke,2025dal,qm,57,b2,418,10,6.8,tc2
Luke,2025dal,qm,57,b2,418,11,16.8,tc3
LP,2025dal,qm,57,r3,226,0,5.1,tc4
LP,2025dal,qm,57,r3,226,1,9.7,tan
LP,2025dal,qm,57,r3,226,2,8.8,tan
LP,2025dal,qm,57,r3,226,3,6.5,tc4
LP,2025dal,qm,57,r3,226,4,11.8,tc2
LP,2025dal,qm,57,r3,226,5,6.1,tc3
LP,2025dal,qm,57,r3,226,6,6,tc2
LP,2025dal,qm,57,r3,226,7,6.3,tc3
LP,2025dal,qm,57,r3,226,8,14.2,tc2
LP,2025dal,qm,57,r3,226,9,6.3,tc3
LP,2025dal,qm,57,r3,226,10,6.3,tc3
LP,2025dal,qm,57,r3,226,11,6.3,tc2
LP,2025dal,qm,57,r3,226,12,6.4,tc2
LP,2025dal,qm,57,r3,226,13,12.1,tc2
ML,2025dal,qm,57,r1,8738,0,4.4,tc4
ML,2025dal,qm,57,r1,8738,1,21.3,tan
ML,2025dal,qm,57,r1,8738,2,3.2,tc3
ML,2025dal,qm,57,r1,8738,3,3.6,tc3
ML,2025dal,qm,57,r1,8738,4,13.3,tc3
ML,2025dal,qm,57,r1,8738,5,6.8,tc3
DD,2025dal,qm,57,b1,4967,0,11.8,tc1
DD,2025dal,qm,57,b1,4967,1,6.9,tc4
DD,2025dal,qm,57,b1,4967,2,22,tc4
DD,2025dal,qm,57,b1,4967,3,9.6,tc3
DD,2025dal,qm,57,b1,4967,4,22.9,tc2
DD,2025dal,qm,57,b1,4967,5,11,tc3
DD,2025dal,qm,57,b1,4967,6,8.4,tc3
DD,2025dal,qm,57,b1,4967,7,10.8,tc2
DD,2025dal,qm,57,b1,4967,8,5.7,tc2
Aas,2025dal,qm,57,b3,9032,0,,{}
Jl,2025dal,qm,47,r1,1671,0,8.2,tan
Jl,2025dal,qm,47,r1,1671,1,7.3,tc3
Jl,2025dal,qm,47,r1,1671,2,15.5,tc3
Jl,2025dal,qm,47,r1,1671,3,4.9,tc3
Jl,2025dal,qm,47,r1,1671,4,29.8,tc1
Jl,2025dal,qm,47,r1,1671,5,43.8,tc1
Jl,2025dal,qm,47,r1,1671,6,9.8,tc3
Leo,2025dal,qm,54,r1,6832,0,,{}
DD,2025dal,qm,58,b1,1481,0,26.8,tc4
DD,2025dal,qm,58,b1,1481,1,8.8,tc4
DD,2025dal,qm,58,b1,1481,2,11.1,tc4
DD,2025dal,qm,58,b1,1481,3,7.7,tc3
DD,2025dal,qm,58,b1,1481,4,7.3,tc3
DD,2025dal,qm,58,b1,1481,5,8.2,tc3
DD,2025dal,qm,58,b1,1481,6,10.9,tc3
DD,2025dal,qm,58,b1,1481,7,22.3,tc4
DD,2025dal,qm,58,b1,1481,8,10,tc4
Luke,2025dal,qm,58,b2,5968,0,23.8,tc4
Luke,2025dal,qm,58,b2,5968,1,19.9,tc4
LP,2025dal,qm,58,r3,9199,0,30.7,tc4
LP,2025dal,qm,58,r3,9199,1,10.6,tc4
LP,2025dal,qm,58,r3,9199,2,12.7,tc4
LP,2025dal,qm,58,r3,9199,3,14,tc3
LP,2025dal,qm,58,r3,9199,4,8.4,tc3
LP,2025dal,qm,58,r3,9199,5,9.3,tc2
LP,2025dal,qm,58,r3,9199,6,17.4,tc3
RV,2025dal,qm,58,r2,7525,0,14.1,tc2
RV,2025dal,qm,58,r2,7525,1,19.8,tc4
RV,2025dal,qm,58,r2,7525,2,11.1,tc2
RV,2025dal,qm,58,r2,7525,3,7,tc2
RV,2025dal,qm,58,r2,7525,4,7.2,tc3
RV,2025dal,qm,58,r2,7525,5,12.6,tc3
RV,2025dal,qm,58,r2,7525,6,10,tc2
RV,2025dal,qm,58,r2,7525,7,15.8,tc2
RV,2025dal,qm,58,r2,7525,8,16,tc4
RV,2025dal,qm,58,r2,7525,9,12.7,tc2
ML,2025dal,qm,58,r1,1507,0,5,tc4
ML,2025dal,qm,58,r1,1507,1,24.9,tc4
ML,2025dal,qm,58,r1,1507,2,20.6,tap
ML,2025dal,qm,58,r1,1507,3,5.1,tap
ML,2025dal,qm,58,r1,1507,4,21.4,tc4
ML,2025dal,qm,58,r1,1507,5,21.6,tc2
ML,2025dal,qm,58,r1,1507,6,6.1,tc3
ML,2025dal,qm,58,r1,1507,7,17.3,tc2
Aas,2025dal,qm,58,b3,1369,0,0.1,tan
Aas,2025dal,qm,58,b3,1369,1,12.6,tan
Aas,2025dal,qm,58,b3,1369,2,27.6,tan
Aas,2025dal,qm,58,b3,1369,3,8.6,tan
Aas,2025dal,qm,58,b3,1369,4,43.1,tap
Aas,2025dal,qm,58,b3,1369,5,16.5,tap
DD,2025dal,qm,59,b1,4415,0,5.6,tc4
DD,2025dal,qm,59,b1,4415,1,31.4,tap
DD,2025dal,qm,59,b1,4415,2,11.8,tc4
DD,2025dal,qm,59,b1,4415,3,9.5,tc2
DD,2025dal,qm,59,b1,4415,4,5.8,tc2
DD,2025dal,qm,59,b1,4415,5,21,tc4
DD,2025dal,qm,59,b1,4415,6,8.6,tan
DD,2025dal,qm,59,b1,4415,7,5.7,tan
DD,2025dal,qm,59,b1,4415,8,12.6,tc4
DD,2025dal,qm,59,b1,4415,9,5.6,tan
ML,2025dal,qm,59,r1,9301,0,7.6,tc1
ML,2025dal,qm,59,r1,9301,1,20.6,tap
ML,2025dal,qm,59,r1,9301,2,8.4,tap
ML,2025dal,qm,59,r1,9301,3,9.5,tc1
ML,2025dal,qm,59,r1,9301,4,6.8,tc1
ML,2025dal,qm,59,r1,9301,5,8.5,tc1
ML,2025dal,qm,59,r1,9301,6,8.3,tc1
ML,2025dal,qm,59,r1,9301,7,20.3,tc1
ML,2025dal,qm,59,r1,9301,8,9.5,tc1
ML,2025dal,qm,59,r1,9301,9,8.8,tc1
LP,2025dal,qm,59,r3,6911,0,,{}
Luke,2025dal,qm,59,b2,4613,0,5.9,tan
Luke,2025dal,qm,59,b2,4613,1,9.2,tan
Luke,2025dal,qm,59,b2,4613,2,9.7,tc3
Luke,2025dal,qm,59,b2,4613,3,6.2,tc3
Luke,2025dal,qm,59,b2,4613,4,5.8,tc3
Luke,2025dal,qm,59,b2,4613,5,8.2,tc2
Luke,2025dal,qm,59,b2,4613,6,4.2,tc2
Luke,2025dal,qm,59,b2,4613,7,4.8,tc2
Luke,2025dal,qm,59,b2,4613,8,4.1,tc2
Luke,2025dal,qm,59,b2,4613,9,5.2,tc3
Luke,2025dal,qm,59,b2,4613,10,4.2,tc3
Luke,2025dal,qm,59,b2,4613,11,6.4,tc1
Luke,2025dal,qm,59,b2,4613,12,22.2,tc2
Luke,2025dal,qm,59,b2,4613,13,10,tc2
Luke,2025dal,qm,59,b2,4613,14,5.8,tc2
Aas,2025dal,qm,59,b3,4500,0,0.1,tc3
Aas,2025dal,qm,59,b3,4500,1,8.7,tc3
Aas,2025dal,qm,59,b3,4500,2,10.9,tc3
Aas,2025dal,qm,59,b3,4500,3,16.8,tc4
Aas,2025dal,qm,59,b3,4500,4,17.2,tc2
Aas,2025dal,qm,59,b3,4500,5,18.7,tc2
Aas,2025dal,qm,59,b3,4500,6,34.5,tc4
Aas,2025dal,qm,59,b3,4500,7,8.2,tc4
DD,2025dal,qm,60,b1,6909,0,20.9,tc3
DD,2025dal,qm,60,b1,6909,1,6.8,tc3
DD,2025dal,qm,60,b1,6909,2,23.9,tc2
DD,2025dal,qm,60,b1,6909,3,15.8,tc3
DD,2025dal,qm,60,b1,6909,4,10.8,tc2
DD,2025dal,qm,60,b1,6909,5,10.9,tc3
ML,2025dal,qm,60,r1,6995,0,,{}
RV,2025dal,qm,60,r2,6017,0,39.1,tc1
RV,2025dal,qm,60,r2,6017,1,27.5,tc1
RV,2025dal,qm,60,r2,6017,2,5.4,tc1
RV,2025dal,qm,60,r2,6017,3,11.2,tc1
RV,2025dal,qm,60,r2,6017,4,22.2,tc1
Luke,2025dal,qm,60,b2,9484,0,21.6,tc3
Luke,2025dal,qm,60,b2,9484,1,9.9,tc2
Luke,2025dal,qm,60,b2,9484,2,14.3,tc2
Luke,2025dal,qm,60,b2,9484,3,11.7,tc3
Luke,2025dal,qm,60,b2,9484,4,9.5,tc3
Jp,2025dal,qm,60,r3,1671,0,19.2,tc1
Jp,2025dal,qm,60,r3,1671,1,7.6,tap
Jp,2025dal,qm,60,r3,1671,2,9.5,tc4
Jp,2025dal,qm,60,r3,1671,3,11.1,tap
Jp,2025dal,qm,60,r3,1671,4,13.5,tc4
Jp,2025dal,qm,60,r3,1671,5,10,tc4
Jp,2025dal,qm,60,r3,1671,6,8.2,tc4
Jp,2025dal,qm,60,r3,1671,7,15.2,tc4
Jp,2025dal,qm,60,r3,1671,8,9.6,tc4
Aas,2025dal,qm,60,b3,2724,0,0.1,tan
Aas,2025dal,qm,60,b3,2724,1,14.3,tap
Aas,2025dal,qm,60,b3,2724,2,16.5,tan
Aas,2025dal,qm,60,b3,2724,3,9.1,tc3
Aas,2025dal,qm,60,b3,2724,4,0.8,tc2
Aas,2025dal,qm,60,b3,2724,5,5.1,tc3
Aas,2025dal,qm,60,b3,2724,6,12.3,tc2
Aas,2025dal,qm,60,b3,2724,7,16.9,tan
Aas,2025dal,qm,60,b3,2724,8,6.6,tc2
Aas,2025dal,qm,60,b3,2724,9,9.3,tan
Aas,2025dal,qm,60,b3,2724,10,24.4,tan
DD,2025dal,qm,61,b1,4068,0,6,tc4
DD,2025dal,qm,61,b1,4068,1,8.7,tap
DD,2025dal,qm,61,b1,4068,2,5.3,tc4
DD,2025dal,qm,61,b1,4068,3,6.6,tc3
DD,2025dal,qm,61,b1,4068,4,5.5,tc3
DD,2025dal,qm,61,b1,4068,5,7.1,tc3
DD,2025dal,qm,61,b1,4068,6,6,tc3
DD,2025dal,qm,61,b1,4068,7,6.2,tc2
DD,2025dal,qm,61,b1,4068,8,11.5,tc2
DD,2025dal,qm,61,b1,4068,9,5.9,tc2
DD,2025dal,qm,61,b1,4068,10,7,tc2
DD,2025dal,qm,61,b1,4068,11,19.6,tc3
DD,2025dal,qm,61,b1,4068,12,6.3,tc3
DD,2025dal,qm,61,b1,4068,13,9.8,tan
DD,2025dal,qm,61,b1,4068,14,9.1,tc3
Jp,2025dal,qm,61,r3,2056,0,2,tc4
Jp,2025dal,qm,61,r3,2056,1,9.4,tan
Jp,2025dal,qm,61,r3,2056,2,4.5,tc4
Jp,2025dal,qm,61,r3,2056,3,4.2,tan
Jp,2025dal,qm,61,r3,2056,4,6.5,tap
Jp,2025dal,qm,61,r3,2056,5,3.4,tap
Jp,2025dal,qm,61,r3,2056,6,6.2,tc3
Jp,2025dal,qm,61,r3,2056,7,4.5,tc4
Jp,2025dal,qm,61,r3,2056,8,4.6,tc3
Jp,2025dal,qm,61,r3,2056,9,2.6,tc3
Jp,2025dal,qm,61,r3,2056,10,6,tc2
Jp,2025dal,qm,61,r3,2056,11,7.9,tc3
Jp,2025dal,qm,61,r3,2056,12,4.2,tc3
Jp,2025dal,qm,61,r3,2056,13,2.7,tc2
Jp,2025dal,qm,61,r3,2056,14,11.1,tc1
Jp,2025dal,qm,61,r3,2056,15,7.5,tc3
Jp,2025dal,qm,61,r3,2056,16,9.8,tc2
Jp,2025dal,qm,61,r3,2056,17,3.6,tan
Jp,2025dal,qm,61,r3,2056,18,4.9,tan
Jp,2025dal,qm,61,r3,2056,19,16.4,tan
ML,2025dal,qm,61,r1,78,0,15.5,tan
ML,2025dal,qm,61,r1,78,1,6.5,tan
ML,2025dal,qm,61,r1,78,2,15.6,tc3
ML,2025dal,qm,61,r1,78,3,7.4,tc3
ML,2025dal,qm,61,r1,78,4,4.7,tc2
ML,2025dal,qm,61,r1,78,5,4,tc2
ML,2025dal,qm,61,r1,78,6,5.5,tc3
ML,2025dal,qm,61,r1,78,7,6.3,tc3
ML,2025dal,qm,61,r1,78,8,8.5,tc2
ML,2025dal,qm,61,r1,78,9,21,tc2
ML,2025dal,qm,61,r1,78,10,8.1,tc4
ML,2025dal,qm,61,r1,78,11,9.5,tc2
ML,2025dal,qm,61,r1,78,12,7.1,tan
Aas,2025dal,qm,61,b3,3284,0,0.1,tan
Aas,2025dal,qm,61,b3,3284,1,15.2,tan
Aas,2025dal,qm,61,b3,3284,2,13.4,tan
Aas,2025dal,qm,61,b3,3284,3,23.3,tan
Aas,2025dal,qm,61,b3,3284,4,7.6,tan
Aas,2025dal,qm,61,b3,3284,5,9.5,tc1
Aas,2025dal,qm,61,b3,3284,6,4.9,tc1
Aas,2025dal,qm,61,b3,3284,7,5.8,tc1
Luke,2025dal,qm,61,b2,2648,0,6.7,tc4
Luke,2025dal,qm,61,b2,2648,1,9.7,tap
Luke,2025dal,qm,61,b2,2648,2,9.1,tc4
Luke,2025dal,qm,61,b2,2648,3,5.9,tc3
Luke,2025dal,qm,61,b2,2648,4,8,tc3
Luke,2025dal,qm,61,b2,2648,5,6.4,tc3
Luke,2025dal,qm,61,b2,2648,6,6,tc2
Luke,2025dal,qm,61,b2,2648,7,5.3,tc2
Luke,2025dal,qm,61,b2,2648,8,14.6,tc2
Luke,2025dal,qm,61,b2,2648,9,6,tc2
Luke,2025dal,qm,61,b2,2648,10,7.8,tc4
Luke,2025dal,qm,61,b2,2648,11,10.3,tc4
Luke,2025dal,qm,61,b2,2648,12,8,tc3
Luke,2025dal,qm,61,b2,2648,13,8.1,tc2
RV,2025dal,qm,61,r2,7197,0,11.6,tc3
RV,2025dal,qm,61,r2,7197,1,6.1,tc3
RV,2025dal,qm,61,r2,7197,2,5.8,tc2
RV,2025dal,qm,61,r2,7197,3,5.9,tc2
RV,2025dal,qm,61,r2,7197,4,11.8,tc1
RV,2025dal,qm,61,r2,7197,5,18.8,tc1
RV,2025dal,qm,61,r2,7197,6,6.3,tc1
RV,2025dal,qm,61,r2,7197,7,14.5,tc1
RV,2025dal,qm,61,r2,7197,8,14.4,tc1
DD,2025dal,qm,62,b1,10260,0,13.1,tc1
DD,2025dal,qm,62,b1,10260,1,5.8,tc1
DD,2025dal,qm,62,b1,10260,2,8,tc1
DD,2025dal,qm,62,b1,10260,3,10.3,tc1
DD,2025dal,qm,62,b1,10260,4,11.5,tc1
DD,2025dal,qm,62,b1,10260,5,24.4,tc1
DD,2025dal,qm,62,b1,10260,6,12.2,tc1
DD,2025dal,qm,62,b1,10260,7,14.1,tc1
DD,2025dal,qm,62,b1,10260,8,20.4,tc1
RV,2025dal,qm,62,r2,1847,0,19.3,tc4
RV,2025dal,qm,62,r2,1847,1,9.8,tc4
RV,2025dal,qm,62,r2,1847,2,46.6,tc4
RV,2025dal,qm,62,r2,1847,3,16.1,tc4
Jp,2025dal,qm,62,r3,4005,0,33.1,tc4
Jp,2025dal,qm,62,r3,4005,1,54.7,tc4
Jp,2025dal,qm,62,r3,4005,2,20.9,tc4
ML,2025dal,qm,62,r1,3492,0,13.6,tc2
ML,2025dal,qm,62,r1,3492,1,11.3,tc2
ML,2025dal,qm,62,r1,3492,2,21.6,tc3
ML,2025dal,qm,62,r1,3492,3,11.7,tc3
ML,2025dal,qm,62,r1,3492,4,6.4,tc2
ML,2025dal,qm,62,r1,3492,5,37.4,tc1
ML,2025dal,qm,62,r1,3492,6,15.2,tc2
ML,2025dal,qm,62,r1,3492,7,9.2,tc3
ML,2025dal,qm,62,r1,3492,8,7.6,tc3
Luke,2025dal,qm,62,b2,179,0,12.7,tc4
Luke,2025dal,qm,62,b2,179,1,5.2,tc4
Luke,2025dal,qm,62,b2,179,2,11,tc3
Luke,2025dal,qm,62,b2,179,3,10.2,tc3
Luke,2025dal,qm,62,b2,179,4,26.8,tc3
Luke,2025dal,qm,62,b2,179,5,11.6,tc3
Luke,2025dal,qm,62,b2,179,6,26.8,tc2
Luke,2025dal,qm,62,b2,179,7,6.7,tc2
Luke,2025dal,qm,62,b2,179,8,5.8,tc4
Aas,2025dal,qm,62,b3,494,0,0.1,tc4
Aas,2025dal,qm,62,b3,494,1,9,tc4
Aas,2025dal,qm,62,b3,494,2,6.2,tc3
Aas,2025dal,qm,62,b3,494,3,8.8,tan
Aas,2025dal,qm,62,b3,494,4,9.5,tc3
Aas,2025dal,qm,62,b3,494,5,5.6,tc2
Aas,2025dal,qm,62,b3,494,6,6.1,tc2
Aas,2025dal,qm,62,b3,494,7,9.4,tc2
Aas,2025dal,qm,62,b3,494,8,31.7,tc2
Aas,2025dal,qm,62,b3,494,9,10.7,tc2
Aas,2025dal,qm,62,b3,494,10,18,tc4
RV,2025dal,qm,57,r2,3792,0,8.8,tap
RV,2025dal,qm,57,r2,3792,1,22.3,tap
RV,2025dal,qm,57,r2,3792,2,12.9,tap
RV,2025dal,qm,57,r2,3792,3,11.1,tap
RV,2025dal,qm,57,r2,3792,4,9,tap
RV,2025dal,qm,57,r2,3792,5,31.4,tc1
RV,2025dal,qm,57,r2,3792,6,29.2,tc1
RV,2025dal,qm,57,r2,3792,7,10.3,tc1
RV,2025dal,qm,59,r2,4607,0,9.3,tan
RV,2025dal,qm,59,r2,4607,1,6.9,tc3
RV,2025dal,qm,59,r2,4607,2,5.4,tc4
RV,2025dal,qm,59,r2,4607,3,17.3,tc4
RV,2025dal,qm,59,r2,4607,4,4,tc4
RV,2025dal,qm,59,r2,4607,5,9.8,tan
RV,2025dal,qm,59,r2,4607,6,5.2,tc4
RV,2025dal,qm,59,r2,4607,7,5.7,tc3
RV,2025dal,qm,59,r2,4607,8,6.5,tc3
RV,2025dal,qm,59,r2,4607,9,7.6,tc3
RV,2025dal,qm,59,r2,4607,10,8.3,tc3
RV,2025dal,qm,59,r2,4607,11,7.8,tc3
RV,2025dal,qm,59,r2,4607,12,5.3,tc3
RV,2025dal,qm,59,r2,4607,13,6.6,tc3
RV,2025dal,qm,59,r2,4607,14,8.8,tc4
Jp,2025dal,qm,63,b1,2630,0,10.9,tc4
Jp,2025dal,qm,63,b1,2630,1,11.3,tan
Jp,2025dal,qm,63,b1,2630,2,28.8,tan
Jp,2025dal,qm,63,b1,2630,3,12.1,tan
Jp,2025dal,qm,63,b1,2630,4,6.6,tc3
Jp,2025dal,qm,63,b1,2630,5,9.9,tc3
Jp,2025dal,qm,63,b1,2630,6,27.2,tc2
Jp,2025dal,qm,63,b1,2630,7,2.2,tc2
Jp,2025dal,qm,63,b1,2630,8,7.4,tc2
Jp,2025dal,qm,63,b1,2630,9,8.9,tc3
Aas,2025dal,qm,63,r1,3173,0,0.1,tan
Aas,2025dal,qm,63,r1,3173,1,16.1,tc4
Aas,2025dal,qm,63,r1,3173,2,6.1,tc3
Aas,2025dal,qm,63,r1,3173,3,4.9,tc3
Aas,2025dal,qm,63,r1,3173,4,5.7,tc3
Aas,2025dal,qm,63,r1,3173,5,6.1,tc1
Aas,2025dal,qm,63,r1,3173,6,5.6,tc3
Aas,2025dal,qm,63,r1,3173,7,5.6,tc4
Aas,2025dal,qm,63,r1,3173,8,7.3,tc4
Aas,2025dal,qm,63,r1,3173,9,7,tc2
Aas,2025dal,qm,63,r1,3173,10,4.9,tc3
Aas,2025dal,qm,63,r1,3173,11,15.9,tc1
Aas,2025dal,qm,63,r1,3173,12,6.4,tc2
Aas,2025dal,qm,63,r1,3173,13,4.1,tc2
Aas,2025dal,qm,63,r1,3173,14,7.4,tc1
Aas,2025dal,qm,63,r1,3173,15,12.5,tc2
DD,2025dal,qm,63,b2,1796,0,10.1,tc3
DD,2025dal,qm,63,b2,1796,1,9.8,tc3
DD,2025dal,qm,63,b2,1796,2,4.9,tc4
DD,2025dal,qm,63,b2,1796,3,8.4,tc3
DD,2025dal,qm,63,b2,1796,4,4.3,tc3
DD,2025dal,qm,63,b2,1796,5,7.2,tc3
DD,2025dal,qm,63,b2,1796,6,6.4,tc3
DD,2025dal,qm,63,b2,1796,7,6.9,tc2
DD,2025dal,qm,63,b2,1796,8,5.7,tc2
DD,2025dal,qm,63,b2,1796,9,33.1,tc2
DD,2025dal,qm,63,b2,1796,10,6.5,tc4
DD,2025dal,qm,63,b2,1796,11,6.8,tc4
DD,2025dal,qm,63,b2,1796,12,9,tc3
Luke,2025dal,qm,63,b2,1425,0,2.3,tc4
