Scouter Name,Event,Match Level,Match #,Robot,Team #,Auto Coral Level 4,Auto Coral Level 3,Auto Coral Level 2,Auto Coral Level 1,Auto Coral Miss,Auto Algae Processor,Auto Algae Net,Auto Algae Remove From Reef,Leave,Cycle Timer,Cycle Type,Teleop Coral Level 4,Teleop Coral Level 3,Teleop Coral Level 2,Teleop Coral Level 1,Teleop Coral Miss,Teleop Algae Removed From Reef,Teleop Algae Processor,Teleop Algae Net,Teleop Algae Miss,Pickup From Floor,Pickup From Coral Station,Endgame State,Played Defense,Was Defended,Died,Tippy,Good Driver,Bad Driver,Yellow Card,Red Card,Egregiously Bad Event,Comment
Aas,2025dal,qm,27,b3,4786,2,0,0,0,0,0,0,0,1,"0.1,6.9,5.8,14.8,5.6,8.4,11.7,7.4,16.3,17.4","tc4,tap,tc4,tap,tc4,tan,tan,tan,tc4,tc4",5,0,0,0,2,4,2,3,0,0,1,1,1,0,0,0,0,0,0,0,1,Big hitter on D and has deep climb but touched the ground on corner
Jp,2025dal,qm,28,r3,2724,0,0,0,1,0,0,0,0,1,"14.9,7.2,12.7,17.1,8.6,9.6,12.8,17.6","tap,tc2,tc3,tc2,tc2,tc2,tc3,tc2",0,2,5,0,0,0,1,0,0,1,1,3,0,0,0,0,0,1,0,0,0
DD,2025dal,qm,28,b1,6348,3,0,0,0,1,0,0,0,1,"3.8,7.1,14.5,7.4,6.2,8.4,3.4,4.7,4.8,5.6,4.8,5.1,5.2,15.8,9.5","tap,tap,tan,tc4,tc3,tc3,tan,tc3,tc2,tc2,tc2,tc2,tc2,tc4,tc4",3,3,5,0,1,4,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,28,b2,1796,3,0,0,0,1,0,0,0,1,"5.8,4.2,12.7,5,6.8,6.4,8.3,3.7,4.2,4.5,5.5,4.5,6,4.8,15.5,10","tap,tap,tc3,tan,tc4,tc3,tc3,tan,tc3,tc2,tc2,tc2,tc2,tc2,tc4,tc4",3,4,5,0,1,4,2,2,0,0,1,3,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,28,r1,6911,1,0,0,0,0,0,1,2,1,"10,10.7,5.7,23.8,3.1,4.7","tap,tc4,tan,tan,tan,tan",1,0,0,0,0,3,1,4,0,0,1,1,1,0,0,0,0,0,0,0,0
Aas,2025dal,qm,28,b3,3255,2,0,0,0,1,0,0,0,1,"0.1,8.5,5.7,6.7,6.6,14.5,7.4,4.7,5.5,6.7,6,9.2,8.2","tc4,tc1,tc3,tc3,tc3,tc3,tc4,tan,tc2,tc2,tc2,tan,tan",2,4,3,1,2,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,Have deep climb but fell off the cage while suspended
RV,2025dal,qm,28,r2,10291,0,0,0,2,0,0,0,0,1,"12.6,15.1,11.1,11.8,9.2,12.5,15.2,18.5","tc3,tc2,tc3,tc3,tc3,tc2,tc2,tc3",0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,29,b2,2129,2,0,0,0,1,0,0,0,0,"4.4,9.9,6.5,15.3,10.6,7.8,32.3,7.6,15.5,13.9","tc4,tc4,tc2,tc4,tc4,tc4,tc4,tc2,tc3,tc3",6,2,2,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Jp,2025dal,qm,29,r3,9484,0,0,0,0,0,0,0,0,1,"68.3,12.8,10.1,16.8","tc4,tc4,tc3,tc3",2,2,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,"Slow climber, no auto align "
DD,2025dal,qm,29,b1,6146,0,0,0,0,0,0,0,0,1,"19,9.6,10.8,29.3,9.5,11.2,10.1,10.5","tc2,tc3,tc3,tc3,tc3,tc2,tc2,tc4",1,4,3,0,1,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,29,r1,900,0,0,0,1,2,0,0,0,1,"3.5,4.4,5.4,5.7,8.2,3.7,4.4,6.6,4.9,7.9,5.1,3.8,10.5,2,5.4,6,7.7,18.3","tc4,tc4,tc4,tc4,tc3,tc2,tc3,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc3,tc2",5,7,6,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,30,b1,418,1,0,0,0,0,0,0,0,1,"1.6,15.4,19.9,35.6,5.4,7.3,23,9.4","tc4,tc4,tc4,tc1,tc3,tc3,tc1,tc1",3,2,0,3,3,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,30,b2,7257,0,0,0,0,0,0,0,0,1,"0.7,9.5,5.2,6.3,5.4,6.7,5.6,6.7,12.4,12.8,6.5,7.8,18.8,9.2","tc4,tc2,tc4,tc4,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc2,tc1,tc1",3,4,5,2,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,30,r1,5660,2,0,0,0,1,0,0,0,1,"25.3,9.8,7.6,8.7,7.2,7.3,7.7,8.4,9.9,9.6,16.9","tan,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc3,tan,tc1",0,6,2,1,1,4,0,2,1,0,1,3,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,30,r2,6832,0,0,0,1,0,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,Couldn퍁 take coral from the stations and eventually gave up.
Jo,2025dal,qm,30,r3,10698,0,0,0,0,0,0,0,0,1,"16.2,14.2,38.7","tc4,tc4,tc4",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"No auto align, very slow "
Aas,2025dal,qm,30,b3,1678,3,0,0,0,0,0,0,0,1,"0.1,4.3,4.2,9.2,13.4,0.7,3.4,4.8,2,6.2,6.2,3.4,6.4,15.8,3,10.4,6","tc3,tap,tc2,tc4,tc3,tc2,tan,tc3,tc2,tc4,tc3,tc2,tc3,tap,tap,tc2,tc2",2,5,6,0,0,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,"Placed 2 algae in the opposing alliances processor, couldn퍁 climb in time"
LP,2025dal,qm,31,r3,3891,0,0,0,1,0,0,0,0,1,"95.9,11.7","tc3,tc3",0,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,Pushed in park
Luke,2025dal,qm,31,b2,1369,0,0,0,0,1,0,1,1,0,"21.4,22.7,12.8,8.5,20.9,31.5,15.4","tan,tan,tan,tan,tan,tan,tan",0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,epic algae bot
DD,2025dal,qm,31,b1,7048,1,0,0,0,1,0,0,0,1,"1.2,49.5,15.1,27.4,9.2","tc4,tc4,tc3,tc3,tc3",2,3,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,31,b3,494,2,0,0,0,0,0,0,0,1,"0.1,14,17.1,13.5,8,15.5,11.5,7.7,7.8,9.3","tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc2",2,5,3,0,0,2,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0
Leo,2025dal,qm,31,r2,2056,5,0,0,0,0,0,0,0,1,"14.3,0.4,6.4,2.2,7.2,4.4,5.2,3.3,2.9,3.5,6,2.9,4.3,4,5.9,17.4,36.5,0.3,3","tap,tap,tan,tc4,tan,tc3,tc2,tc2,tc3,tc4,tc3,tc2,tc2,tc3,tc4,tap,tc1,tc1,tc1",3,4,4,3,0,3,3,2,0,1,1,1,1,0,0,0,1,0,0,0,0
DD,2025dal,qm,32,b1,8575,0,0,0,0,1,0,0,1,1,"13,8,15.8,16.8,25.1,35.2,6.7","tc3,tap,tc3,tc3,tc3,tc2,tc2",0,4,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
LP,2025dal,qm,32,r3,9312,0,0,0,0,0,0,0,0,1,"8,7.7,49.4,9.1,31.5","tc2,tc2,tc1,tc1,tc1",0,0,2,3,5,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,They spit out coral they picked up often
Aas,2025dal,qm,32,b3,1481,1,0,0,0,0,0,1,0,1,"0.1,0.3,1.9,0.5,8.7,9.9,11.3,37.2","tc1,tc1,tc1,tc1,tc1,tc1,tc4,tc4",2,0,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Leo,2025dal,qm,32,r2,537,0,0,0,0,1,0,0,0,1,"18.8,6.9,8.8,10.9,9.8,10.2,11.9,16.2,11.9,7.4","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4",10,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,32,b2,6017,0,0,0,0,1,0,0,0,1,"65.2,3.5,6.3,27.3,8.7","tc3,tc3,tc4,tc4,tc4",3,2,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,awful robot
MW,2025dal,qm,32,r1,4451,0,0,0,0,0,0,0,0,0,,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Didn퍁 show up to the match
Jl,2025dal,qm,29,r2,4421,1,0,0,0,0,0,0,0,1,"9.9,13.2,16.8,10.2,12.7,9.9,6.1,7.3,6,5.6,15.9","tap,tap,tc4,tc4,tan,tc3,tc3,tc3,tc2,tc2,tc4",3,3,2,0,0,4,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Leo,2025dal,qm,33,r2,6083,1,0,0,0,0,0,0,0,1,"28.5,21.8,24.6,22.6,16.1,11.2","tap,tc2,tc4,tc2,tc3,tc3",1,2,2,0,1,2,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Jl,2025dal,qm,29,b3,6909,0,0,0,0,1,0,0,0,0,"21.5,11.3,9.4,6.8,9.3,11.1,10.4,22.3","tc2,tc3,tc3,tc2,tc2,tc3,tc3,tc1",0,4,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,33,b1,649,0,0,0,0,0,0,0,0,1,"3.1,7,12.9,8.2,14.9,8.3,6.3,19.1,10.9,12.1","tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc4,tc4,tc4",8,2,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,33,b3,2438,3,0,0,0,0,0,0,0,1,"0.1,33.3,12.6,9.5,64.7","tc4,tap,tap,tap,tc3",1,1,0,0,0,5,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,Hit own alliance robot on cage and knocked them off seemed like something was giving them trouble so they moved to defense
LP,2025dal,qm,33,r3,3284,0,0,0,0,0,0,0,0,1,"20.4,10.2,14.4,14.9,5.2,7,21.8","tc1,tc1,tc1,tc1,tc4,tc1,tc1",1,0,0,6,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Lots of trouble trying to get coral off floor
Luke,2025dal,qm,33,b2,9301,0,0,0,1,0,0,0,0,1,"15.2,36.8,10.9,9.3,7.1,6.8,17.4,3.9","tap,tc1,tc1,tc1,tc1,tc1,tap,tc1",0,0,0,6,0,0,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0
MW,2025dal,qm,33,r1,4005,1,0,0,0,0,0,0,0,1,"9.2,8.1,9.4,16.1,21.7,13.2,9.4","tc4,tc4,tc4,tc4,tc4,tc4,tc4",7,0,0,0,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0
Jl,2025dal,qm,31,r1,1833,3,0,0,0,1,0,0,0,0,"10.4,10.2,3.9,7,5.1,6.8,5.2,6.5,6.4,4.7,5.2,4.5,23.7,7.1","tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc2,tc1,tc1",1,6,5,2,2,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,May have missed a cycle :3
DD,2025dal,qm,34,b1,1847,0,0,0,0,1,0,0,0,1,"19.8,8.9,13.5,8.7,8.5,10.3,8.3,7.5,7.8,9.9,6.2","tc1,tc4,tc1,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2",4,4,1,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,34,r3,2630,3,0,0,0,0,0,0,0,0,"30.6,0.3,2,6.8,0.4,8,1,11.3,9.6,9.8,28.9","tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc4,tc3,tc4,tan",2,4,4,0,3,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,34,b2,78,1,0,0,0,1,0,0,0,0,"12.9,63.8,28.6","tap,tan,tan",0,0,0,0,0,3,1,2,1,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,34,b3,4607,3,0,0,0,0,0,0,0,1,"0.1,13.8,5.9,6,6.5,6.2,4.9,7.9,10.2,33.5,9.8","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc3,tc2,tan",3,5,2,0,0,2,0,1,0,0,1,3,0,0,0,0,0,0,0,0,1,Foot beached on an algae until another team popped it so they could get moving
MW,2025dal,qm,34,r1,7525,2,0,0,0,0,0,0,0,1,"2.4,10.5,9.3,8.8,8,8.1,14.4,10.6,13.7,5.9,7.3","tc4,tc4,tc3,tc3,tc2,tc2,tc4,tc3,tc2,tc2,tc3",3,4,4,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0
Leo,2025dal,qm,3297,r2,3297,1,0,0,0,0,0,1,1,1,"7.3,35.5,35.3,30.9","tan,tc4,tc1,tc2",1,0,1,1,1,2,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,Aaaaaa bbbbbig tip
DD,2025dal,qm,35,b1,694,2,0,0,0,1,0,0,0,1,"2,6.3,5.1,8.1,5.4,5.2,5.4,10.6,8,5.3,3.9,3.8,21,8,15.5,6.8","tc4,tan,tan,tan,tc2,tc3,tc3,tap,tap,tc3,tc2,tc2,tc3,tc2,tc4,tc4",3,4,4,0,1,3,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,35,r3,8738,1,0,0,0,0,0,0,0,0,"5.5,8.6,7.7,7.6,6.7,6.8,11,3.8,9.2,4.7,6.1,4.6,5.9,5.2,3.8,4.6,7.4,6.5","tc4,tc3,tc3,tc3,tc4,tc4,tc2,tc3,tc2,tc2,tc2,tc2,tc1,tc1,tc1,tc1,tc1,tc1",3,4,5,6,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Very smooth
Aas,2025dal,qm,35,b3,1425,3,0,0,0,0,0,0,0,1,"0.1,12.2,6.6,7.1,8.9,6.2,4.7,5.1,4.6,6.3,8.3,8,4.7,6.8,13.2","tc4,tc3,tc3,tc2,tc4,tc3,tc3,tc2,tc2,tc4,tc3,tc1,tc3,tc2,tc2",3,6,5,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Luke,2025dal,qm,35,b2,4013,0,0,0,0,1,0,0,0,0,63.3,tap,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,dumpster fire personified literally dragging portions of itself across the field by the wires
Leo,2025dal,qm,35,r2,6995,0,0,0,0,0,0,2,2,1,"8.7,11.8,7.5,9.9,7.1,5.6,4.5,4.6,10.7,7.7,10.3,8.5,12.9,3.6","tap,tap,tc4,tan,tc4,tc3,tc3,tc2,tc2,tan,tan,tc3,tc2,tc2",2,3,4,0,0,3,2,3,0,1,0,3,0,0,0,0,0,0,0,0,0
MW,2025dal,qm,35,r1,4415,2,0,0,0,0,0,0,0,1,"0.9,6.3,11.6,4.7,4.6,6.7,9.1,5.7,7,4.6,5.8,12.5,19.4,16.9","tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc4,tan,tc3,tc2",3,5,5,0,0,1,0,1,1,1,0,3,0,0,0,0,1,0,0,0,0
ML,2025dal,qm,36,r1,2648,1,0,0,0,1,0,0,0,1,"4.3,7.2,11.4,6.7,24.9,7.9,6.6,10.3,22.8","tc4,tc4,tc4,tc4,tc4,tc3,tc3,tc2,tc2",5,2,2,0,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,36,r3,4655,3,0,0,0,0,0,0,0,1,"6.5,8.2,22,8.4,5.8,13.2,5,4.9,6.2,7.5,7,13.4","tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc3,tc3,tc3,tc2,tc3",3,8,1,0,2,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
RV,2025dal,qm,36,r2,4613,0,1,0,0,0,0,0,1,0,"13.5,10.4,27.5,6.9,11.8,2.4,30.6,8.1,17.4","tan,tan,tc1,tc2,tap,tap,tc2,tc2,tc1",0,0,3,2,1,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0
Leo,2025dal,qm,36,b2,9199,1,0,0,0,0,0,0,0,1,"6.5,14.5,8.1,27.5,12,9.8,9.5,9.1","tc4,tc3,tc3,tc2,tc2,tc4,tc2,tc2",2,2,4,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,36,b3,226,2,0,0,0,1,0,0,0,1,"0.1,7.7,14.7,6,17.4,5.9,10,17.1,8,12.1,9","tc4,tap,tap,tc3,tc2,tc3,tc2,tc3,tc2,tc3,tc2",1,4,4,0,2,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0
MW,2025dal,qm,36,b1,179,1,0,0,0,1,0,0,0,1,"3.7,6.3,15.5,6.3,13.1,9.9,0.7,5.9,6.3,4.3,4.5,6.2,5.1,7,6,6,7.4","tc4,tc4,tc4,tan,tc4,tan,tan,tc4,tan,tc3,tc3,tc3,tc3,tan,tc3,tc3,tc2",5,6,1,0,1,4,0,5,2,1,0,3,0,0,0,0,1,0,0,0,0
LP,2025dal,qm,37,r3,1507,1,0,0,0,1,0,0,0,1,"4.3,8.2,8.6,7,14.1,7.4,21.2,5.4,6.5,9.1,10.5,14.6,20.4","tc4,tap,tc3,tc3,tc3,tc3,tc2,tc2,tc2,tc4,tan,tc2,tap",2,4,4,0,2,2,2,1,0,0,0,3,0,0,0,0,1,0,0,0,0
RV,2025dal,qm,37,r2,1731,3,0,0,0,0,0,0,0,1,"6,8.9,8.1,7.9,6,7.7,13.3,8.8,15,13.2,10.9,9.5","tc4,tan,tc4,tc1,tc3,tc3,tc3,tc2,tc2,tc4,tc4,tc4",5,3,2,1,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0
Leo,2025dal,qm,37,b2,7197,2,0,0,0,0,0,0,0,1,"2.4,15.8,9.9,71.8,6.7,11.5","tc4,tc3,tc3,tc3,tc3,tc4",2,4,0,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
ML,2025dal,qm,37,r1,5968,0,0,0,0,1,0,0,0,1,"18.1,13.9,9.7,10.3,13.6,10.6,11.7,14.2,20","tc4,tc1,tc3,tc3,tc2,tc2,tc2,tc2,tc3",1,3,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
MW,2025dal,qm,37,b1,10260,0,0,0,1,0,0,0,0,1,"17.4,24.9,11.1,8.5,12.1,8.6,18.7,12.8","tc1,tc1,tc1,tc1,tc1,tc1,tc1,tc1",0,0,0,8,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,Parked on the wrong side LOL
Jl,2025dal,qm,37,b3,4967,2,0,0,0,0,0,0,0,1,"2.9,8,15.4,12.1,6.6,11,7.2,5.1,8.8,5.4,6,10.8,8.8","tc4,tap,tap,tc1,tc4,tc3,tap,tap,tc3,tc3,tc3,tap,tc3",2,5,0,1,1,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Don퍁 think I missed up any thing on this one uwu
LP,2025dal,qm,38,r3,2724,0,0,0,0,1,0,0,2,0,"20.8,8.8,7.9,9.1,7.6,10.5,18.1,14.9,13","tap,tc3,tc3,tc2,tc2,tc2,tc3,tc3,tan",0,4,3,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,Choppy at reef
RV,2025dal,qm,38,r2,4500,1,0,0,0,0,0,0,0,1,"16.1,14.8,8.5,8.6,7.4,14.9,9.3,17.5,10.4,13.1","tc3,tc3,tc4,tc4,tc4,tc2,tc2,tc4,tc4,tc4",6,2,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Leo,2025dal,qm,38,b2,9432,3,0,0,0,0,0,0,0,1,"7.8,5.4,8.6,10,5,6.4,26,5.3,4.1,9.1,12.1,4.4,11.1,7.5","tc4,tan,tc4,tc4,tan,tc3,tc3,tc3,tc3,tan,tc2,tc2,tc2,tc2",3,4,4,0,0,5,0,3,2,0,1,3,0,0,0,0,0,0,0,0,0
ML,2025dal,qm,38,r1,3173,2,0,0,1,1,0,0,0,1,"25.8,5.5,3.9,4.9,12.6,4.8,12.9,5.4,20.9,2.5,7.1,16.2","tc1,tc1,tc3,tc3,tc3,tc3,tc2,tc2,tc1,tc2,tc2,tc1",0,4,4,4,6,1,0,0,1,0,1,3,0,0,0,0,1,0,0,0,0,make L4 work 
MW,2025dal,qm,38,b1,3792,0,0,0,1,0,0,0,0,0,"4.4,3.1,12.7,6,8.8,7.2,5.3,14.4,6.3,6.8,6.5,9.7","tap,tap,tap,tap,tap,tc1,tc1,tc1,tc1,tc1,tc1,tap",0,0,0,6,0,0,6,0,1,0,1,3,0,0,0,0,0,0,0,0,0
Jl,2025dal,qm,38,b3,2129,2,0,0,0,0,0,0,0,1,"5,6.9,8.1,14.8,9.4,8,7.7,5.6,6.7,7.3,6.8,8.1,6.6,6.6,6.1,9.7","tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tc2,tc2,tc3,tc3,tc2,tc2,tc2,tc2",4,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,Robots autos collided with another robots auto :3
ML,2025dal,qm,39,r1,3256,0,0,0,0,2,0,0,0,1,"3.6,8.7,7.3,19.1,24.7,19.1,12.8,9.3,10.1,7.1","tc4,tan,tc4,tc4,tan,tc3,tc2,tc1,tc2,tc2",3,1,3,1,3,2,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0
LP,2025dal,qm,39,r3,3255,3,0,0,0,0,0,0,0,0,"10,8.4,19.6,5.3,13.6,8.4,12.1,4,30.1","tap,tap,tc3,tc3,tc3,tc4,tc2,tc2,tan",1,3,2,0,5,2,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0
MW,2025dal,qm,39,b1,9280,0,0,0,0,1,0,0,0,1,"8,30.7,13.3,12.1,10.8,9.5,14.4,18.1","tc4,tc4,tc4,tc4,tc4,tc4,tc4,tc4",8,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Jl,2025dal,qm,39,b3,494,0,0,0,0,0,0,0,0,1,"25.6,11.2,9.4,20.4,28.8,17.9","tap,tap,tc4,tc4,tc4,tc3",3,1,0,0,0,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,Struggled to align properly :3
Leo,2025dal,qm,39,b2,10698,0,0,0,0,1,0,0,0,1,,{},0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Dancing in the field. Stuck by a coral and algae. 
ML,2025dal,qm,40,r1,6424,1,0,0,0,0,0,0,0,1,"7.8,4.7,8.1,6.5,6.8,9.3,7.5,16.1,23.5,4.8,9.6","tc4,tc4,tan,tc3,tc3,tan,tc3,tc3,tc1,tc4,tc4",4,4,0,1,2,1,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0
RV,2025dal,qm,40,r2,900,2,0,0,0,0,0,0,0,1,"7.1,6.1,7.4,4.3,13.5,5.5,4.9,13.4,5.8,7.1,35.6","tc4,tc4,tc2,tc2,tc2,tc3,tc4,tc3,tc3,tc2,tc3",3,4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Leo,2025dal,qm,40,b2,4451,2,0,0,0,0,0,0,0,1,"9.1,41.3,6.9,8.9,11.5,10.4,4.7,8.6,3.6,4.9,5.4","tan,tc4,tc4,tc4,tc4,tc1,tc1,tc1,tc1,tc1,tc1",4,0,0,6,0,3,0,1,3,0,1,3,0,0,0,0,0,1,0,0,0
MW,2025dal,qm,40,b1,3891,0,0,0,0,1,0,0,0,1,"3.6,0.4,20,7,20.8","tc3,tc3,tc3,tc3,tc3",0,5,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,Decided to defend mid game
Jl,2025dal,qm,40,b3,3492,0,0,0,0,0,0,0,0,1,"7,8.8,9.5,4.7,10.1,16.6,17.6,9.7,14.8,22.4","tc2,tc2,tc2,tc2,tc1,tc3,tc2,tc2,tc1,tc1",0,1,6,3,3,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,FAST and a piece of coral went flying out at one point :3
Luke,2025dal,qm,41,b2,9301,0,0,0,0,1,0,0,0,0,"14.5,16.2,38.6,6.6,20.8,19.7,0.3","tap,tap,tap,tap,tap,tc1,tc1",0,0,0,2,0,0,5,0,1,0,1,3,0,0,0,0,0,0,0,0,0
Aas,2025dal,qm,41,b3,1833,3,0,0,0,1,0,0,0,1,"0.1,8.6,11.3,8.8,8.8,7.5,15.9,6.4,9.8,3.4,6.4,5.5","tc4,tc4,tc3,tc4,tc3,tc2,tc3,tc3,tc2,tc2,tc2,tc2",3,4,5,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
DD,2025dal,qm,41,b1,1796,2,0,0,0,1,0,0,0,1,"2.3,5.3,7,4.4,5.2,8.7,5.5,4.6,4.6,6.5,2.4,5,6.3,3.5,6.3,6.9,3.4,8.4,2.5,6,5,7.2","tc4,tan,tc4,tc4,tc4,tc4,tc3,tc3,tc3,tc3,tan,tan,tc3,tc3,tc3,tc2,tc2,tc2,tc2,tc2,tc2,tc2",5,7,7,0,0,3,0,3,0,0,1,3,0,0,0,0,1,0,0,0,0
RV,2025dal,qm,41,r2,6832,0,0,0,0,1,0,0,0,1,,{},0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ML,2025dal,qm,41,r1,9032,1,0,0,0,0,0,1,1,1,"9.3,13.9,4.3,7.3,5.9,8.9,6,6.6,10.5,17.4,5.2,4.8,6.4,7.1,6","tan,tc3,tc3,tc3,tc3,tc3,tc4,tc3,tc2,tc2,tc2,tc2,tc2,tc2,tc3",1,7,6,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
Jp,2025dal,qm,41,r3,2056,5,0,0,0,0,0,0,0,1,"9.5,8.2,2.1,8.5,5.8,10.6,3.6,2.7,3.9,4.3,10.3,4.1,4.7,6.9,9.4,4.2,4.2,7.8,4.5,7,4.2","tan,tc4,tap,tap,tc4,tc4,tc4,tc3,tc2,tc3,tan,tc3,tan,tan,tan,tc2,tc3,tc1,tc1,tc2,tc2",4,4,4,2,0,3,2,5,0,0,0,3,0,0,0,0,1,0,0,0,0,Verify fast climb 
Jp,2025dal,qm,42,r3,8808,0,0,0,0,0,0,0,0,1,"14.2,23.2,18.4,27.3,8.6,12.3,13.4,12.9","tc4,tc4,tc3,tc2,tc2,tc2,tc1,tc1",2,1,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Slow, robots were getting stuck so it was kinda distracting might have got some stuff wrong "
RV,2025dal,qm,42,r2,6083,1,0,0,0,1,0,0,0,1,"23.3,36.9,26.4,9.6,7.1,5.2,6.9","tc3,tc3,tc2,tc2,tc2,tc2,tc4",1,2,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
